city,datetime,lead_days,blend_temperature,blend_rainfall,blend_wind_speed,temperature,rainfall,wind_speed
Guwahati,2026-09-24 11:00:00,1,32.4047956952043,0.0,11.9852939,32.62632617530764,0.09708288620320954,11.237055794209287
Guwahati,2026-09-24 12:00:00,1,32.82619857380142,0.0616324616324616,11.4624836,32.759048472066226,0.2620836613838681,10.8863638291814
Guwahati,2026-09-24 13:00:00,1,32.41168848831151,0.5534074534074533,9.9373908,32.36188063194144,0.436861324025433,9.864949643072054
Guwahati,2026-09-24 14:00:00,1,31.206811893188103,1.8576802576802576,11.144472,31.5904519174918,0.43006527102580505,9.171845717724496
Guwahati,2026-09-24 15:00:00,1,30.207137292862704,3.72038472038472,8.3790361,31.23172857284662,0.6596331461757194,6.670844884668298
Guwahati,2026-09-24 16:00:00,1,29.239176860823136,2.207348607348607,4.8081472000000005,30.06660857638982,0.44056262488032627,5.442744054946466
Guwahati,2026-09-24 17:00:00,1,28.356895043104952,0.8544732544732545,3.6585475,28.788881343416236,0.4786781459641444,4.160286863047208
Guwahati,2026-09-24 18:00:00,1,27.754267445732552,0.4190718190718191,5.6744549,28.409492644327365,0.15863837238441864,5.284112664595103
Guwahati,2026-09-24 19:00:00,1,26.96524273475726,0.3238282238282238,7.046522100000001,27.517294838436406,0.2185406115763447,6.991520301060934
Guwahati,2026-09-24 20:00:00,1,26.73291916708083,0.4381205381205381,4.4982518,27.276887613925354,0.2280723612584697,3.844597316320497
Guwahati,2026-09-24 21:00:00,1,26.64558655441344,0.0380974380974381,4.9849377,27.281136915611537,0.23779819012221226,5.05615838031863
Guwahati,2026-09-24 22:00:00,1,26.528783471216524,0.0,4.9229711,27.160425942725414,0.20380184089061704,4.1829976619516245
Guwahati,2026-09-24 23:00:00,1,26.35732634267365,0.0,4.6187562,27.01460497513826,0.1926839302200363,3.872299919267981
Guwahati,2026-09-25 00:00:00,2,26.052787100000003,0.0,3.9756855,26.553520961189655,0.2310023004569933,4.503630018918106
Guwahati,2026-09-25 01:00:00,2,25.9497367,0.0,4.0237492,26.43462689927158,0.2377884974775691,4.546577022711902
Guwahati,2026-09-25 02:00:00,2,25.6579504,0.0,4.0016269,26.084524465415363,0.2524131637895026,4.473131078230749
Guwahati,2026-09-25 03:00:00,2,25.4795411,0.0,2.5429364,25.76504148753274,0.207138531333014,3.555283084920406
Guwahati,2026-09-25 04:00:00,2,25.2741229,0.0,2.2377869,25.551782023558108,0.2241645877592032,3.264027094035444
Guwahati,2026-09-25 05:00:00,2,25.199872600000003,0.0,2.4895928,25.637718330884816,0.21569359730026225,3.540144690856982
Guwahati,2026-09-25 06:00:00,2,25.8717596,0.0,3.0834856,26.117501599995986,0.17699883926331197,3.8696901279998825
Guwahati,2026-09-25 07:00:00,2,26.683616300000004,1.514214,3.6694316,27.170374456206407,0.39042033401911214,4.053551662319305
Guwahati,2026-09-25 08:00:00,2,27.6180618,2.0034216,3.3217016000000004,28.126484934600544,0.5062189898536205,4.160806230812785
Guwahati,2026-09-25 09:00:00,2,28.5801926,1.048302,4.226488399999999,29.432590015132526,0.4591553739946336,3.8161163806009
Guwahati,2026-09-25 10:00:00,2,29.3779114,0.0698868,5.698030899999999,30.618194333347727,0.196749614708523,5.036366347648227
Guwahati,2026-09-25 11:00:00,2,29.909450900000003,0.2795472,7.1130681,31.170135056526778,0.1952479309752541,6.249139032040906
Guwahati,2026-09-25 12:00:00,2,29.7525555,1.59354,6.7503816,30.947680762125458,0.8059799789137405,6.177782614601703
Guwahati,2026-09-25 13:00:00,2,29.0527415,1.4304708,6.694780699999999,30.13865884704901,0.8976742651160459,6.774331323999956
Guwahati,2026-09-25 14:00:00,2,28.2638584,0.9205303,6.624804299999999,29.134954875360116,0.8668209266688331,6.586628622302845
Guwahati,2026-09-25 15:00:00,2,28.4188421,0.1998891,6.7835261,28.948229994642197,0.21315345877402594,6.107191797317141
Guwahati,2026-09-25 16:00:00,2,28.3709136,0.1804655999999999,4.6599521,28.71920441120016,0.2886679208916416,4.9582763394314
Guwahati,2026-09-25 17:00:00,2,27.6093293,0.3093695999999999,4.5696615,28.15754990908774,0.2344970957297942,5.113985845913133
Guwahati,2026-09-25 18:00:00,2,26.9503355,0.0,4.586316500000001,27.487879954156387,0.17701533875464542,4.905633145455589
Guwahati,2026-09-25 19:00:00,2,26.4883474,0.0236617,4.4412132,27.00147796469521,0.18493285696620634,4.687481018372952
Guwahati,2026-09-25 20:00:00,2,26.1985573,0.0,4.9258465000000005,26.804619320401677,0.16627521348854543,5.001683517001786
Guwahati,2026-09-25 21:00:00,2,26.029781300000003,0.0,4.4428781,26.562595180459944,0.15856227883674717,4.440651248978618
Guwahati,2026-09-25 22:00:00,2,25.8610053,0.0,4.2929437,26.385527765594844,0.16742195793571585,3.771201670817266
Guwahati,2026-09-25 23:00:00,2,25.7200313,0.0,4.05473,26.412206750358955,0.1751145896230366,3.3889248455372285
Guwahati,2026-09-26 00:00:00,3,25.5687803,0.0,3.7911532,26.050082913382468,0.24090408959991308,4.377046473675841
Guwahati,2026-09-26 01:00:00,3,25.394047000000004,0.0,3.7206503,25.829445919027012,0.2741790843016937,4.3285416526919285
Guwahati,2026-09-26 02:00:00,3,25.2451738,0.0,3.4745261,25.62882146650471,0.27283845653546246,4.125655562474239
Guwahati,2026-09-26 03:00:00,3,25.0865292,0.0,3.7882601,25.48014480544666,0.19317295547374475,3.8284332954076112
Guwahati,2026-09-26 04:00:00,3,24.954349,0.0,3.4337675,25.318895136469816,0.1994771467572124,3.883931940425845
Guwahati,2026-09-26 05:00:00,3,25.0923868,0.0,3.3618406,25.576897750880903,0.2082298555165212,3.975255020309473
Guwahati,2026-09-26 06:00:00,3,26.0624493,0.0,2.7528642,26.423648162564,0.1782184875729844,3.791581038133957
Guwahati,2026-09-26 07:00:00,3,27.7556776,0.0,2.0659677,28.176722660242625,0.12442940573142204,3.293525224455469
Guwahati,2026-09-26 08:00:00,3,29.0481489,0.0477812,3.198176,29.522974138991188,0.14517548572133526,3.9991975601605065
Guwahati,2026-09-26 09:00:00,3,30.0446867,0.0477812,4.422072699999999,30.76516750124046,0.12992836198621008,4.494569118671862
Guwahati,2026-09-26 10:00:00,3,30.991899700000005,0.0238906,5.5654181,31.79097383506584,0.11155412801035952,5.471382634230042
Guwahati,2026-09-26 11:00:00,3,31.4930865,0.2150154,6.6304114,32.130959018226136,0.2144598367747736,6.429800588984982
Guwahati,2026-09-26 12:00:00,3,31.679842,0.320498,7.2263562,31.77839711807964,0.4660743530755276,7.042951623550906
Guwahati,2026-09-26 13:00:00,3,31.8130943,0.081592,7.3773696,31.703859527704008,0.2864600556189204,6.530910921210731
Guwahati,2026-09-26 14:00:00,3,31.6779225,0.0577014,7.5706636,31.37569665657364,0.26999396092496786,7.354600430768953
Guwahati,2026-09-26 15:00:00,3,31.337026800000004,0.0,7.268499999999999,30.99581900956786,0.0964824577112956,7.337684999992071
Guwahati,2026-09-26 16:00:00,3,30.1620099,0.6772137,6.2092119,30.15462632241097,0.29705854746033095,5.790803082421902
Guwahati,2026-09-26 17:00:00,3,28.873597,1.25991,5.9337339,29.26774734556423,0.27308351740884085,5.63703446945235
Guwahati,2026-09-26 18:00:00,3,28.0367597,1.7386758,6.2802669,28.497982311300024,0.36781289855054977,6.033286351180896
Guwahati,2026-09-26 19:00:00,3,27.5517953,1.0331262,6.455499,28.076551759848957,0.38707094392324126,6.093644931626971
Guwahati,2026-09-26 20:00:00,3,27.120364,0.0976551,6.362644899999999,27.658445381881425,0.19491669439006487,6.414535023801131
Guwahati,2026-09-26 21:00:00,3,26.871490800000004,0.0,5.7082927,27.406824247724394,0.1496352030008609,5.724447812801962
Guwahati,2026-09-26 22:00:00,3,26.6565998,0.0,5.3446434,27.256173804039822,0.1605185153920414,5.519565667498082
Guwahati,2026-09-26 23:00:00,3,26.521102,0.0,5.4241351,27.15175020358369,0.17528264326908197,5.5600314110476905
Hyderabad,2026-09-24 00:00:00,1,24.3139164,1.84036294036294,16.935079699999996,24.12775983114076,1.869712825396617,13.826581093412567
Hyderabad,2026-09-24 01:00:00,1,23.9333186,1.3238195238195236,17.6071575,23.85455450146923,1.3260524639061084,14.657520831476019
Hyderabad,2026-09-24 02:00:00,1,23.5214688,1.7450211450211448,16.996549299999998,23.581157195570057,1.7029584524507462,14.026367313146457
Hyderabad,2026-09-24 03:00:00,1,23.363581600000003,1.357985957985958,16.538511,23.47510018756936,1.0648147693110657,13.689748148372502
Hyderabad,2026-09-24 04:00:00,1,23.2221174,0.9517743517743518,15.5579835,23.434973794880445,0.8461254909573189,13.754925206142184
Hyderabad,2026-09-24 05:00:00,1,23.4691984,0.4798728798728798,15.1638831,23.678904300531705,0.6463918941958013,13.525366872747474
Hyderabad,2026-09-24 06:00:00,1,23.1652524,1.163989163989164,14.610615,23.382144759528057,0.7937339467762702,13.547802036400018
Hyderabad,2026-09-24 07:00:00,1,23.3905686,0.9272172272172272,14.789715400000002,23.60198865731371,0.5513025160938261,13.521302600113355
Hyderabad,2026-09-24 08:00:00,1,24.0231404,0.2647270647270647,16.2496313,23.989926893120796,0.33996548930825693,13.921399030521272
Hyderabad,2026-09-24 09:00:00,1,24.8839842,0.3452934452934453,18.3832743,24.49995947002122,0.35191201701207514,14.880187397416138
Hyderabad,2026-09-24 10:00:00,1,26.050446,0.1471055471055471,20.4440808,25.652386529998815,0.281460612247429,15.670365442090665
Hyderabad,2026-09-24 11:00:00,1,27.1007812,0.1004106004106004,20.4789491,26.678976123929434,0.22710715716978194,15.573442787204126
Hyderabad,2026-09-24 12:00:00,1,27.5182474,0.3421659421659421,21.6162791,27.078576253156903,0.5766836577680543,16.18751311490559
Hyderabad,2026-09-24 13:00:00,1,28.009452000000003,0.3831000831000831,20.4565506,27.531865202947273,0.5743279193441685,15.899582041569353
Hyderabad,2026-09-24 14:00:00,1,28.42761,0.4434397434397434,20.4965714,28.086963308247213,0.647686005954856,15.706032095188622
Hyderabad,2026-09-24 15:00:00,1,27.9529808,0.748931248931249,19.2354592,27.95698153779418,0.8145032376882625,15.021165210338175
Hyderabad,2026-09-24 16:00:00,1,27.50458,0.6368435368435368,15.556872599999998,27.28009855906108,0.5084828443823624,13.651619614495115
Hyderabad,2026-09-24 17:00:00,1,26.9155512,0.7543515543515544,13.7417267,26.42877093572493,0.6425351200310805,12.383135165071616
Hyderabad,2026-09-24 18:00:00,1,26.501041600000004,0.2777060777060777,14.809964699999998,26.052756807362627,0.38150212194108934,12.30725316306691
Hyderabad,2026-09-24 19:00:00,1,26.1016914,0.530996930996931,18.141712,25.654496835131784,0.6414660532312866,13.317456825196338
Hyderabad,2026-09-24 20:00:00,1,25.5526756,0.9983569983569984,16.288137900000002,25.13406978824366,0.8390388323214193,12.822561375883723
Hyderabad,2026-09-24 21:00:00,1,25.580597,0.157026757026757,16.0031451,25.24781681861539,0.23784796074403147,12.39659131243873
Hyderabad,2026-09-24 22:00:00,1,25.5845216,0.1831978831978831,16.2982798,25.188395156195302,0.25491795709786175,13.063798691325486
Hyderabad,2026-09-24 23:00:00,1,25.408870200000003,0.0785133785133785,16.9244383,24.97157693767641,0.167382821518143,13.70147330360968
Hyderabad,2026-09-25 00:00:00,2,25.2931041,0.0281952718047282,18.2601395,24.817300573683912,0.15935997360148538,14.615391871872887
Hyderabad,2026-09-25 01:00:00,2,25.253138,0.0,19.334722900000003,24.787209928722337,0.09123219859961322,15.62213872835176
Hyderabad,2026-09-25 02:00:00,2,25.1161923,0.0,19.2241782,24.772850317803904,0.09507136200261038,16.01693576070751
Hyderabad,2026-09-25 03:00:00,2,24.805506,0.0,19.2793751,24.407534144643673,0.09875444807458,16.153009011188598
Hyderabad,2026-09-25 04:00:00,2,24.4748028,0.0,19.2716528,24.34336922735208,0.08167412845445465,16.006604886215438
Hyderabad,2026-09-25 05:00:00,2,24.141102000000004,0.0,19.7496246,24.167663841048164,0.0875802668995989,15.865061676386485
Hyderabad,2026-09-25 06:00:00,2,24.0249747,0.0,20.3947813,24.224399827875267,0.07710223794745022,15.950464301453737
Hyderabad,2026-09-25 07:00:00,2,24.6222103,0.0,22.0509062,24.44559960759852,0.09205124505768537,17.118455841455418
Hyderabad,2026-09-25 08:00:00,2,25.4590595,0.0,23.2955502,25.101852540946595,0.08709768056890345,18.12651271624002
Hyderabad,2026-09-25 09:00:00,2,26.6797814,0.0,24.9472517,26.2702389198787,0.08393104795822925,19.27120375189922
Hyderabad,2026-09-25 10:00:00,2,28.006018,0.0,25.525371300000003,27.422037413157184,0.08498581448887281,19.5304354425376
Hyderabad,2026-09-25 11:00:00,2,29.2077939,0.0,25.949501,28.37500168481163,0.08497499989965274,19.901451827059073
Hyderabad,2026-09-25 12:00:00,2,30.1723996,0.0,26.3625379,29.092479542580378,0.08662388916156935,20.137858055464246
Hyderabad,2026-09-25 13:00:00,2,30.8560478,0.0,26.0652459,29.752153283165647,0.09020045908972478,19.695215011100835
Hyderabad,2026-09-25 14:00:00,2,31.2031028,0.0,24.8330555,30.155240838977996,0.08937114807059383,18.20029020854267
Hyderabad,2026-09-25 15:00:00,2,31.1058531,0.0,22.1890256,30.059899121866685,0.08827199370973685,16.103794661085974
Hyderabad,2026-09-25 16:00:00,2,30.5365107,0.0,18.2414807,29.502641569664263,0.07465381170446568,13.188946472614427
Hyderabad,2026-09-25 17:00:00,2,29.6385339,0.0,14.6347596,28.48675623711563,0.05496500237441838,11.176992668680349
Hyderabad,2026-09-25 18:00:00,2,28.3605653,0.134071865928134,14.6800098,27.723614828831344,0.20267523643755325,11.261610673624656
Hyderabad,2026-09-25 19:00:00,2,26.7111621,0.2145149854850145,14.6237338,26.738783762290346,0.23493289661059386,11.306738656881516
Hyderabad,2026-09-25 20:00:00,2,26.0149009,0.3217724782275218,12.6708034,26.269955109107325,0.17772480925155565,10.256701916561171
Hyderabad,2026-09-25 21:00:00,2,25.5797539,0.0268143731856268,11.1600509,25.911311136439878,0.09690890970445457,10.077758309957488
Hyderabad,2026-09-25 22:00:00,2,25.1357193,0.0,10.7322176,25.51388194024779,0.05913885517514392,9.747074171835514
Hyderabad,2026-09-25 23:00:00,2,24.8135003,0.0,11.4376081,25.19713307606276,0.05872104413276871,10.386975327043363
Hyderabad,2026-09-26 00:00:00,3,24.598199701800294,0.0,12.158666258666258,24.950792885840613,0.07717017064193805,11.375017516800707
Hyderabad,2026-09-26 01:00:00,3,24.33278066721933,0.0,13.201288201288202,24.66906828679199,0.07326765896448931,11.749184273164538
Hyderabad,2026-09-26 02:00:00,3,24.061903938096066,0.0,14.689657789657788,24.34244079407726,0.07988208073129015,12.269550786591072
Hyderabad,2026-09-26 03:00:00,3,23.81718568281432,0.0,15.845815445815449,24.119743275285757,0.07138924455093637,12.860523019812746
Hyderabad,2026-09-26 04:00:00,3,23.53923096076904,0.0,15.746392346392348,23.830760909989777,0.04845227907141516,13.039052068574158
Hyderabad,2026-09-26 05:00:00,3,23.377207022792973,0.0,16.0977970977971,23.66243709358283,0.03930060400754688,13.118473913820193
Hyderabad,2026-09-26 06:00:00,3,23.31443178556821,0.0,16.28403938403938,23.606476510647024,0.042498453682513544,13.255529123717038
Hyderabad,2026-09-26 07:00:00,3,24.106481193518803,0.0,17.65891645891646,24.105771901670074,0.09090480162449886,14.078960816652412
Hyderabad,2026-09-26 08:00:00,3,25.45361624638375,0.0,19.37940767940768,25.1511895240093,0.08876560180449418,14.626452944598103
Hyderabad,2026-09-26 09:00:00,3,26.887740112259884,0.0,20.07841587841588,26.5003622034132,0.08676872335627275,14.97679322929029
Hyderabad,2026-09-26 10:00:00,3,28.45832624167376,0.0,20.003196203196204,27.83796092102166,0.08774137159647115,14.900380455205497
Hyderabad,2026-09-26 11:00:00,3,29.75447404552595,0.0,19.58249318249318,29.14424287755724,0.08417835976459818,14.528499308278317
Hyderabad,2026-09-26 12:00:00,3,30.761415938584054,0.0,18.924966924966924,29.79362053905693,0.07958424211222014,14.124278236225733
Hyderabad,2026-09-26 13:00:00,3,31.397742102257894,0.0,18.37266907266907,30.374716183645578,0.07237188277849241,13.610450025607147
Hyderabad,2026-09-26 14:00:00,3,31.770269529730463,0.0,16.94172254172254,30.49353042282496,0.06034746261185885,13.15394203820361
Hyderabad,2026-09-26 15:00:00,3,31.74368435631564,0.0,14.68037068037068,30.337365288579488,0.05803801987984976,11.451858767651332
Hyderabad,2026-09-26 16:00:00,3,31.11339788660211,0.0821241821241821,13.863863163863163,29.90721697272186,0.18023612407002015,10.449560111785665
Hyderabad,2026-09-26 17:00:00,3,29.34475435524564,0.1368736368736369,8.456481056481056,29.42662238193348,0.22450605341490587,8.648217631337243
Hyderabad,2026-09-26 18:00:00,3,27.919619380380617,0.0,9.734584334584332,27.820793116844772,0.059158483947464556,8.474748361501463
Hyderabad,2026-09-26 19:00:00,3,26.727584772415224,0.0,10.457323757323756,26.64554437133012,0.06073374645353324,8.528731695137935
Hyderabad,2026-09-26 20:00:00,3,26.144266855733143,0.0,9.786584586584585,26.14179408509341,0.06071559764141022,8.56317040753474
Hyderabad,2026-09-26 21:00:00,3,25.615298084701912,0.0,8.344066144066144,25.442995506279082,0.06160486473438424,7.4874254134484195
Hyderabad,2026-09-26 22:00:00,3,25.012790387209613,0.0,8.005922305922304,24.84835478876346,0.06409756097385652,7.351893692818785
Hyderabad,2026-09-26 23:00:00,3,24.62269707730292,0.0,7.627757227757227,24.49168735185496,0.06409756097385652,7.285495089033828
Imphal,2026-09-24 00:00:00,1,20.414344585655414,0.0,4.1000006,21.57548367697367,0.09738201867666149,3.573532742266361
Imphal,2026-09-24 01:00:00,1,19.972115727884272,0.0,4.1702574,21.122414418448074,0.08933812751309617,4.040233690950482
Imphal,2026-09-24 02:00:00,1,19.61493108506892,0.0,4.2961622,20.77802602939914,0.05523310600481838,4.150104723364816
Imphal,2026-09-24 03:00:00,1,19.51793708206292,0.0,4.2093838,20.671814979769138,0.057929412109941306,4.090062298180101
Imphal,2026-09-24 04:00:00,1,19.519000180999814,0.0,4.468051599999999,20.65893733699741,0.051614630168029085,4.052604539007704
Imphal,2026-09-24 05:00:00,1,20.210229489770512,0.0,4.733315,21.384629513465974,0.042484027130699424,4.277126310634775
Imphal,2026-09-24 06:00:00,1,21.862868437131567,0.0,4.5440556,22.49857694525384,0.044982844097287054,4.268316386852785
Imphal,2026-09-24 07:00:00,1,24.155792544207458,0.0,4.232467000000001,25.12661178329832,0.0849325745042902,3.980876321917416
Imphal,2026-09-24 08:00:00,1,26.20942979057021,0.0,4.6485592,26.877061844866102,0.11322194186883423,4.678762629434864
Imphal,2026-09-24 09:00:00,1,27.88556511443489,0.0327314,5.947350200000001,28.112708693753053,0.10636006452487343,6.171370497834004
Imphal,2026-09-24 10:00:00,1,28.90505719494281,0.0576964,8.0111604,29.02820802375459,0.12645198213881062,7.631047481093614
Imphal,2026-09-24 11:00:00,1,29.504470695529307,0.2823814,8.603130199999999,29.579610897645832,0.20957003031745958,7.852719045359327
Imphal,2026-09-24 12:00:00,1,29.7982208017792,0.0327314,10.2435078,29.574000349320947,0.12136803321443748,11.558405747274996
Imphal,2026-09-24 13:00:00,1,29.68684811315189,0.0327314,10.2933298,29.492927156474494,0.12235530136919423,11.922404998988627
Imphal,2026-09-24 14:00:00,1,29.19244750755249,0.0327314,10.549222,29.260882975394303,0.1276213484311274,12.04462954700292
Imphal,2026-09-24 15:00:00,1,27.947478852521147,0.024965,9.7745768,28.14699103104232,0.1374633673151829,9.451738357734701
Imphal,2026-09-24 16:00:00,1,26.77557632442368,0.024965,7.981284199999999,27.234519455304223,0.18088412731060982,7.341757767998656
Imphal,2026-09-24 17:00:00,1,25.119996180003817,0.0,5.1836532,25.592932552300955,0.10426700118620585,4.4283794406346315
Imphal,2026-09-24 18:00:00,1,24.134366265633737,0.0,3.0320384,24.999285039898872,0.09849651857754516,2.710030262892665
Imphal,2026-09-24 19:00:00,1,23.313160586839416,0.0,3.1851776,24.36435700167829,0.10645190628758244,2.49740221959212
