city,datetime,lead_days,temperature,rainfall,wind_speed
Hyderabad,2026-09-26 04:00:00,1,24.009562799999998,0.0,17.8878655
Hyderabad,2026-09-26 05:00:00,1,23.705265000000004,0.0,15.388616500000001
Hyderabad,2026-09-26 06:00:00,1,23.704221,0.0,17.116588200000002
Hyderabad,2026-09-26 07:00:00,1,24.469660599999997,0.0,18.4759253
Hyderabad,2026-09-26 08:00:00,1,25.6772898,0.0,20.2917962
Hyderabad,2026-09-26 09:00:00,1,27.085215400000003,0.0,21.1276261
Hyderabad,2026-09-26 10:00:00,1,28.4348802,0.0,20.9210728
Hyderabad,2026-09-26 11:00:00,1,29.6987578,0.0,20.435302999999998
Hyderabad,2026-09-26 12:00:00,1,30.563229800000002,0.0,19.779244600000002
Hyderabad,2026-09-26 13:00:00,1,31.288546000000004,0.0,18.6765444
Hyderabad,2026-09-26 14:00:00,1,31.6573158,0.0,18.142544
Hyderabad,2026-09-26 15:00:00,1,31.573463,0.0,16.7499586
Hyderabad,2026-09-26 16:00:00,1,30.986279600000003,0.0,14.6215693
Hyderabad,2026-09-26 17:00:00,1,30.089533800000005,0.0,11.876122700000002
Hyderabad,2026-09-26 18:00:00,1,28.7658338,0.0,8.8672125
Hyderabad,2026-09-26 19:00:00,1,27.172825800000002,0.13290863290863292,9.3213056
Hyderabad,2026-09-26 20:00:00,1,25.9719136,0.07974517974517975,7.2595739
Hyderabad,2026-09-26 21:00:00,1,25.416686999999996,0.020113220113220115,6.0913142
Hyderabad,2026-09-26 22:00:00,1,25.0150498,0.0,6.2154182
Hyderabad,2026-09-26 23:00:00,1,24.524591200000003,0.0,6.890474800000001
Hyderabad,2026-09-27 00:00:00,2,24.0706505,0.0,7.5746382
Hyderabad,2026-09-27 01:00:00,2,23.788695800000003,0.0,8.2809192
Hyderabad,2026-09-27 02:00:00,2,23.5579926,0.0,8.892132
Hyderabad,2026-09-27 03:00:00,2,23.3110428,0.0,9.5115818
Hyderabad,2026-09-27 04:00:00,2,22.999368000000004,0.0,10.0483225
Hyderabad,2026-09-27 05:00:00,2,22.8997205,0.0,9.9179499
Hyderabad,2026-09-27 06:00:00,2,23.0442725,0.0,10.0114051
Hyderabad,2026-09-27 07:00:00,2,24.387387000000004,0.0,11.2333405
Hyderabad,2026-09-27 08:00:00,2,26.134675200000004,0.0,13.126721799999999
Hyderabad,2026-09-27 09:00:00,2,27.812410600000003,0.0,13.738861199999999
Hyderabad,2026-09-27 10:00:00,2,29.3447617,0.0,13.5652379
Hyderabad,2026-09-27 11:00:00,2,30.612484300000002,0.0,13.2419765
Hyderabad,2026-09-27 12:00:00,2,31.5874238,0.0,12.903697999999999
Hyderabad,2026-09-27 13:00:00,2,32.2389226,0.0,12.8108811
Hyderabad,2026-09-27 14:00:00,2,32.4904214,0.0,12.584561399999998
Hyderabad,2026-09-27 15:00:00,2,32.3434716,0.0,11.9460002
Hyderabad,2026-09-27 16:00:00,2,31.7185391,0.0,10.602575799999999
Hyderabad,2026-09-27 17:00:00,2,30.501414600000004,0.0,8.4248552
Hyderabad,2026-09-27 18:00:00,2,28.8112907,0.0,6.3890514000000005
Hyderabad,2026-09-27 19:00:00,2,27.4234681,0.0,5.2205975
Hyderabad,2026-09-27 20:00:00,2,26.381854099999998,0.0,4.3844427
Hyderabad,2026-09-27 21:00:00,2,25.525559,0.0,3.6380041
Hyderabad,2026-09-27 22:00:00,2,24.9031892,0.0,2.9579191999999996
Hyderabad,2026-09-27 23:00:00,2,24.4207627,0.0,2.8515126
Hyderabad,2026-09-28 00:00:00,3,23.790805109194885,0.0,3.6743703743703744
Hyderabad,2026-09-28 01:00:00,3,23.16330213669786,0.0,3.9105306105306106
Hyderabad,2026-09-28 02:00:00,3,22.655015744984254,0.0,3.529393129393129
Hyderabad,2026-09-28 03:00:00,3,22.26298113701886,0.0,3.9058113058113055
Hyderabad,2026-09-28 04:00:00,3,21.901965898034096,0.0,4.0143115143115145
Hyderabad,2026-09-28 05:00:00,3,21.767245232754764,0.0,4.187098487098487
Hyderabad,2026-09-28 06:00:00,3,22.026330373669623,0.0,4.212522312522313
Hyderabad,2026-09-28 07:00:00,3,23.645300754699242,0.0,4.825148125148125
Hyderabad,2026-09-28 08:00:00,3,26.221328478671516,0.0,5.674400674400674
Hyderabad,2026-09-28 09:00:00,3,28.476931223068775,0.0,6.606659406659407
Hyderabad,2026-09-28 10:00:00,3,30.253310846689146,0.0,6.7817101817101815
Hyderabad,2026-09-28 11:00:00,3,31.596729803270193,0.0,7.178023478023478
Hyderabad,2026-09-28 12:00:00,3,32.327001472998525,0.0,8.121501321501322
Hyderabad,2026-09-28 13:00:00,3,32.74709065290934,0.0,9.238806238806237
Hyderabad,2026-09-28 14:00:00,3,32.79274150725849,0.0,10.21107481107481
Hyderabad,2026-09-28 15:00:00,3,32.54606715393284,0.0,10.963413763413762
Hyderabad,2026-09-28 16:00:00,3,31.903230196769798,0.0,10.785851985851986
Hyderabad,2026-09-28 17:00:00,3,30.78992841007159,0.0,9.07986847986848
Hyderabad,2026-09-28 18:00:00,3,29.137887262112734,0.0,7.117212517212517
Hyderabad,2026-09-28 19:00:00,3,27.677147822852174,0.0,6.407285207285208
Hyderabad,2026-09-28 20:00:00,3,26.74212455787544,0.0,5.940579540579541
Hyderabad,2026-09-28 21:00:00,3,25.998248501751497,0.0,5.3414231414231415
Hyderabad,2026-09-28 22:00:00,3,25.371357128642867,0.0,4.592200592200592
Hyderabad,2026-09-28 23:00:00,3,24.927190472809524,0.0,4.182317982317982
Imphal,2026-09-26 00:00:00,1,21.429723270276735,0.0,2.266799
Imphal,2026-09-26 01:00:00,1,21.101451098548903,0.0,2.445696
Imphal,2026-09-26 02:00:00,1,20.893322306677693,0.0,1.8911156
Imphal,2026-09-26 03:00:00,1,20.711110188889812,0.0,1.4309242
Imphal,2026-09-26 04:00:00,1,20.661880438119564,0.0,1.6606629999999998
Imphal,2026-09-26 05:00:00,1,21.30658249341751,0.0,1.5991592
Imphal,2026-09-26 06:00:00,1,22.322592777407223,0.0,0.9679717999999999
Imphal,2026-09-26 07:00:00,1,24.189545610454395,0.0,1.3511312
Imphal,2026-09-26 08:00:00,1,26.11703688296312,0.0,2.9751107999999995
Imphal,2026-09-26 09:00:00,1,27.734997865002136,0.0,4.166681800000001
Imphal,2026-09-26 10:00:00,1,29.055617044382956,0.124825,5.2519682
Imphal,2026-09-26 11:00:00,1,30.000613199386805,0.074895,6.4541918
Imphal,2026-09-26 12:00:00,1,30.477702522297477,0.0,7.8275472
Imphal,2026-09-26 13:00:00,1,30.525814574185425,0.0,8.811366
Imphal,2026-09-26 14:00:00,1,30.251015948984055,0.0,8.9172782
Imphal,2026-09-26 15:00:00,1,29.383237116762885,0.04993,8.5050982
Imphal,2026-09-26 16:00:00,1,27.983539816460183,0.04993,7.080392999999999
Imphal,2026-09-26 17:00:00,1,26.263058836941163,0.0,5.3591152
Imphal,2026-09-26 18:00:00,1,25.277841522158482,0.0,4.5464054
Imphal,2026-09-26 19:00:00,1,24.469713530286473,0.0,4.218920000000001
Imphal,2026-09-26 20:00:00,1,23.761585538414465,0.0,3.8185605999999996
Imphal,2026-09-26 21:00:00,1,23.143385856614145,0.0,3.6139823999999994
Imphal,2026-09-26 22:00:00,1,22.672299127700875,0.0,2.9162451999999996
Imphal,2026-09-26 23:00:00,1,22.284075015924987,0.0,2.7895176
Imphal,2026-09-27 00:00:00,2,21.826692273307728,0.0,2.1652627
Imphal,2026-09-27 01:00:00,2,21.611857588142414,0.0,1.8222411
Imphal,2026-09-27 02:00:00,2,21.48952851047149,0.0,1.4991248000000001
Imphal,2026-09-27 03:00:00,2,21.414284885715116,0.0,1.4955462000000002
Imphal,2026-09-27 04:00:00,2,21.36945983054017,0.0,1.7336927000000002
Imphal,2026-09-27 05:00:00,2,21.58337841662158,0.0,2.2142007
Imphal,2026-09-27 06:00:00,2,22.80984569015431,0.0,1.9694296000000002
Imphal,2026-09-27 07:00:00,2,24.74266595733404,0.0,2.5347353000000004
Imphal,2026-09-27 08:00:00,2,26.68322911677088,0.0,3.8710009000000003
Imphal,2026-09-27 09:00:00,2,28.165408034591962,0.0,5.2512496
Imphal,2026-09-27 10:00:00,2,29.329755470244532,0.0,6.516814200000001
Imphal,2026-09-27 11:00:00,2,30.006844093155905,0.0,8.2700152
Imphal,2026-09-27 12:00:00,2,30.311328888671113,0.0,9.542991800000001
Imphal,2026-09-27 13:00:00,2,30.314897585102415,0.0,10.424171600000001
Imphal,2026-09-27 14:00:00,2,29.966134033865963,0.0,11.0704714
Imphal,2026-09-27 15:00:00,2,28.941165158834842,0.1194055,10.821733100000001
Imphal,2026-09-27 16:00:00,2,27.448459851540147,0.1194055,9.4458081
Imphal,2026-09-27 17:00:00,2,25.80947669052331,0.023881100000000002,6.687073700000001
Imphal,2026-09-27 18:00:00,2,24.796378503621494,0.0,5.0844323
Imphal,2026-09-27 19:00:00,2,23.914032685967314,0.0,3.9419439
Imphal,2026-09-27 20:00:00,2,23.163937636062364,0.0,3.3958498000000006
Imphal,2026-09-27 21:00:00,2,22.59226270773729,0.0,3.0286426000000004
Imphal,2026-09-27 22:00:00,2,22.09000230999769,0.0,2.5218408
Imphal,2026-09-27 23:00:00,2,21.713247486752515,0.0,2.2443558
Imphal,2026-09-28 00:00:00,3,21.3736951,0.0,1.511939111939112
Imphal,2026-09-28 01:00:00,3,21.160876799999997,0.0,1.434909834909835
Imphal,2026-09-28 02:00:00,3,21.0723399,0.0,1.0156702156702158
Imphal,2026-09-28 03:00:00,3,21.045943700000002,0.0,1.128762228762229
Imphal,2026-09-28 04:00:00,3,21.0179538,0.0,1.451065751065751
Imphal,2026-09-28 05:00:00,3,21.0934321,0.0,2.1720348720348723
Imphal,2026-09-28 06:00:00,3,22.3061759,0.0,1.966742266742267
Imphal,2026-09-28 07:00:00,3,24.285588899999997,0.0,1.7624861624861627
Imphal,2026-09-28 08:00:00,3,26.386243999999998,0.0,2.53999453999454
Imphal,2026-09-28 09:00:00,3,28.074423799999998,0.0,3.7100080100080106
Imphal,2026-09-28 10:00:00,3,29.1969815,0.17985422014577987,4.636736236736237
Imphal,2026-09-28 11:00:00,3,30.0421524,0.35970844029155974,5.275953175953177
Imphal,2026-09-28 12:00:00,3,30.9500124,0.022481777518222484,5.891921291921292
Imphal,2026-09-28 13:00:00,3,30.750890599999998,0.18986921013078986,5.753695253695254
Imphal,2026-09-28 14:00:00,3,30.785548400000003,0.0,4.9706803706803715
Imphal,2026-09-28 15:00:00,3,30.2856088,0.08992711007288993,4.323916023916024
Imphal,2026-09-28 16:00:00,3,28.8241986,0.08992711007288993,3.8556971556971558
Imphal,2026-09-28 17:00:00,3,27.0112286,0.0,3.3972663972663972
Imphal,2026-09-28 18:00:00,3,25.731488499999998,0.0,3.7476394476394472
Imphal,2026-09-28 19:00:00,3,24.7965922,0.0,3.6640227640227643
Imphal,2026-09-28 20:00:00,3,24.177625300000003,0.0,3.4556206556206552
Imphal,2026-09-28 21:00:00,3,23.8986166,0.0,3.1069774069774065
Imphal,2026-09-28 22:00:00,3,23.5996288,0.0,2.4858327858327858
Imphal,2026-09-28 23:00:00,3,23.1313395,0.0,2.6592866592866593
Indore,2026-09-26 00:00:00,1,23.6019697,0.0,12.3643029
Indore,2026-09-26 01:00:00,1,23.3160132,0.0,12.6695627
Indore,2026-09-26 02:00:00,1,22.9872108,0.0,12.499245900000002
Indore,2026-09-26 03:00:00,1,22.4215494,0.0,13.0577112
Indore,2026-09-26 04:00:00,1,22.0303379,0.0,13.465194
Indore,2026-09-26 05:00:00,1,22.205614499999996,0.0,14.5003719
Indore,2026-09-26 06:00:00,1,22.4776355,0.0,16.041044
Indore,2026-09-26 07:00:00,1,23.469728999999997,0.0,19.011018800000002
Indore,2026-09-26 08:00:00,1,24.8610855,0.0,22.445056700000002
Indore,2026-09-26 09:00:00,1,25.9826463,0.0,24.5385092
Indore,2026-09-26 10:00:00,1,26.964226500000002,0.0,25.186084299999997
Indore,2026-09-26 11:00:00,1,27.8745227,0.0,25.6892074
Indore,2026-09-26 12:00:00,1,28.637596699999996,0.0,26.3154003
Indore,2026-09-26 13:00:00,1,29.202721,0.0,27.3643063
Indore,2026-09-26 14:00:00,1,29.389406100000002,0.0,27.3159634
Indore,2026-09-26 15:00:00,1,29.209634199999996,0.0,26.3750683
Indore,2026-09-26 16:00:00,1,28.521616400000003,0.0,25.0073251
Indore,2026-09-26 17:00:00,1,27.4820755,0.0,23.9653967
Indore,2026-09-26 18:00:00,1,26.3895258,0.0,22.3507891
Indore,2026-09-26 19:00:00,1,25.5641844,0.0,21.6315861
Indore,2026-09-26 20:00:00,1,24.924843799999998,0.0,20.408604399999998
Indore,2026-09-26 21:00:00,1,24.362696099999997,0.0,18.5305616
Indore,2026-09-26 22:00:00,1,23.922473500000002,0.0,18.8421814
Indore,2026-09-26 23:00:00,1,23.5595218,0.0,19.9726942
Indore,2026-09-27 00:00:00,2,23.203055600000003,0.0,20.96063916063916
Indore,2026-09-27 01:00:00,2,22.9365478,0.0,21.552057752057753
Indore,2026-09-27 02:00:00,2,22.656624,0.0,22.610722510722514
Indore,2026-09-27 03:00:00,2,22.437551200000005,0.0,22.552668052668054
Indore,2026-09-27 04:00:00,2,22.297438800000002,0.0,22.279213779213784
Indore,2026-09-27 05:00:00,2,22.248821200000002,0.0,22.1959615959616
Indore,2026-09-27 06:00:00,2,22.213360400000003,0.0,22.413007813007816
Indore,2026-09-27 07:00:00,2,22.552551200000003,0.0,22.18884658884659
Indore,2026-09-27 08:00:00,2,23.7167308,0.0,22.980843680843684
Indore,2026-09-27 09:00:00,2,25.053735600000003,0.0,23.02510242510243
Indore,2026-09-27 10:00:00,2,26.4388378,0.0,21.86825466825467
Indore,2026-09-27 11:00:00,2,27.6579506,0.0,21.262847862847863
Indore,2026-09-27 12:00:00,2,28.575178400000002,0.0,20.810761610761613
Indore,2026-09-27 13:00:00,2,29.234662800000002,0.0,20.06627076627077
Indore,2026-09-27 14:00:00,2,29.521765200000004,0.0,19.891805091805093
Indore,2026-09-27 15:00:00,2,29.429566200000004,0.0,18.480354580354586
Indore,2026-09-27 16:00:00,2,28.84898,0.0,16.66303966303966
Indore,2026-09-27 17:00:00,2,27.827182400000005,0.0,14.969855769855771
Indore,2026-09-27 18:00:00,2,26.2164374,0.0,12.404833404833406
Indore,2026-09-27 19:00:00,2,24.886850800000005,0.0,10.667300467300468
Indore,2026-09-27 20:00:00,2,23.8582276,0.0,9.763040163040165
Indore,2026-09-27 21:00:00,2,23.064764200000006,0.0,9.413252013252015
Indore,2026-09-27 22:00:00,2,22.464463200000004,0.0,9.321399421399423
Indore,2026-09-27 23:00:00,2,21.996732800000004,0.0,9.245283245283247
Indore,2026-09-28 00:00:00,3,21.5545547,0.0,8.8206997
Indore,2026-09-28 01:00:00,3,21.219386999999998,0.0,9.802837100000001
Indore,2026-09-28 02:00:00,3,20.9269127,0.0,10.7120879
Indore,2026-09-28 03:00:00,3,20.647226399999997,0.0,10.9796145
Indore,2026-09-28 04:00:00,3,20.375626099999998,0.0,10.8584324
Indore,2026-09-28 05:00:00,3,20.2756792,0.0,11.048632000000001
Indore,2026-09-28 06:00:00,3,20.585430199999998,0.0,11.7997065
Indore,2026-09-28 07:00:00,3,21.866893,0.0,13.8246316
Indore,2026-09-28 08:00:00,3,23.784175,0.0,15.5487261
Indore,2026-09-28 09:00:00,3,25.5902278,0.0,15.1082126
Indore,2026-09-28 10:00:00,3,27.1921389,0.0,13.9429203
Indore,2026-09-28 11:00:00,3,28.4683881,0.0,12.9544137
Indore,2026-09-28 12:00:00,3,29.4082047,0.0,12.590358599999998
Indore,2026-09-28 13:00:00,3,30.032815,0.0,12.6757174
Indore,2026-09-28 14:00:00,3,30.2773336,0.0,12.8720266
Indore,2026-09-28 15:00:00,3,30.1900685,0.0,12.4588726
Indore,2026-09-28 16:00:00,3,29.7791057,0.0,11.720422200000002
Indore,2026-09-28 17:00:00,3,28.700813600000004,0.0,10.6029605
Indore,2026-09-28 18:00:00,3,26.885683499999995,0.0,8.946541
Indore,2026-09-28 19:00:00,3,25.3732637,0.0,7.809555799999999
Indore,2026-09-28 20:00:00,3,24.2247636,0.0,7.9400922
Indore,2026-09-28 21:00:00,3,23.3564083,0.0,7.8241666
Indore,2026-09-28 22:00:00,3,22.652025799999997,0.0,7.738908800000001
Indore,2026-09-28 23:00:00,3,22.023032999999998,0.0,7.676193900000001
Jabalpur,2026-09-26 00:00:00,1,22.107097500000002,1.6892662999999999,23.890827609172387
Jabalpur,2026-09-26 01:00:00,1,21.7854972,1.4566116999999998,23.606969393030603
Jabalpur,2026-09-26 02:00:00,1,21.5331347,2.062146,22.849353850646146
Jabalpur,2026-09-26 03:00:00,1,21.358323600000002,2.3639047,22.478001821998173
Jabalpur,2026-09-26 04:00:00,1,21.2879753,4.3662664,23.88199001800998
Jabalpur,2026-09-26 05:00:00,1,21.044342099999998,4.3959188,24.039951860048138
Jabalpur,2026-09-26 06:00:00,1,21.026356300000003,2.5159714999999996,24.728046571953424
Jabalpur,2026-09-26 07:00:00,1,21.168368700000002,1.496189,24.492208407791587
Jabalpur,2026-09-26 08:00:00,1,21.3503829,1.6870403999999999,24.359064140935857
Jabalpur,2026-09-26 09:00:00,1,21.7153683,1.2318791,24.488070911929086
Jabalpur,2026-09-26 10:00:00,1,22.1531801,0.6988133999999999,24.796638003361995
Jabalpur,2026-09-26 11:00:00,1,22.5923336,0.9060388,24.039763660236336
Jabalpur,2026-09-26 12:00:00,1,23.1692471,0.7621605,23.681440118559877
Jabalpur,2026-09-26 13:00:00,1,23.8885887,0.48411439999999994,22.820487179512817
Jabalpur,2026-09-26 14:00:00,1,24.7172316,0.0922288,21.013557386442614
Jabalpur,2026-09-26 15:00:00,1,25.0145172,0.1109465,17.38003781996218
Jabalpur,2026-09-26 16:00:00,1,24.926046499999998,0.06483209999999999,12.274871225128773
Jabalpur,2026-09-26 17:00:00,1,24.588107100000002,0.0432214,8.483920416079583
Jabalpur,2026-09-26 18:00:00,1,23.954146100000003,0.06483209999999999,5.919156480843518
Jabalpur,2026-09-26 19:00:00,1,23.489396999999997,0.0,4.6445463554536435
Jabalpur,2026-09-26 20:00:00,1,23.1118456,0.0,5.313800486199512
Jabalpur,2026-09-26 21:00:00,1,22.8174448,0.052572600000000004,6.658760741239258
Jabalpur,2026-09-26 22:00:00,1,22.5605677,0.052572600000000004,9.85003714996285
Jabalpur,2026-09-26 23:00:00,1,22.3445925,0.052572600000000004,11.804714795285204
Jabalpur,2026-09-27 00:00:00,2,22.1577878,0.0,12.70972490972491
Jabalpur,2026-09-27 01:00:00,2,22.0569584,0.0,12.801024401024401
Jabalpur,2026-09-27 02:00:00,2,21.9071554,0.0,11.718474218474219
Jabalpur,2026-09-27 03:00:00,2,21.843721600000002,0.0,11.157917657917658
Jabalpur,2026-09-27 04:00:00,2,21.8021544,0.0,11.003761203761204
Jabalpur,2026-09-27 05:00:00,2,21.7641914,0.0,10.856875556875558
Jabalpur,2026-09-27 06:00:00,2,22.047701,0.0,11.192143292143292
Jabalpur,2026-09-27 07:00:00,2,23.1014608,0.0,12.626024526024526
Jabalpur,2026-09-27 08:00:00,2,24.435800800000003,0.0,14.154324254324255
Jabalpur,2026-09-27 09:00:00,2,25.7064676,0.0,16.204400304400302
Jabalpur,2026-09-27 10:00:00,2,26.9777432,0.0,16.134266834266835
Jabalpur,2026-09-27 11:00:00,2,27.9681106,0.0,15.63956043956044
Jabalpur,2026-09-27 12:00:00,2,28.6725688,0.0178328,15.122528522528523
Jabalpur,2026-09-27 13:00:00,2,29.149150799999997,0.0178328,14.783288783288784
Jabalpur,2026-09-27 14:00:00,2,29.084601,0.0178328,13.32988222988223
Jabalpur,2026-09-27 15:00:00,2,28.875207800000002,0.0,11.59015629015629
Jabalpur,2026-09-27 16:00:00,2,28.443840599999998,0.0,9.737658637658638
Jabalpur,2026-09-27 17:00:00,2,27.4163396,0.0,6.8589539589539585
Jabalpur,2026-09-27 18:00:00,2,26.1655092,0.0,5.993210493210493
Jabalpur,2026-09-27 19:00:00,2,25.327893,0.0,6.584387984387983
Jabalpur,2026-09-27 20:00:00,2,24.7126448,0.0,7.573235173235172
Jabalpur,2026-09-27 21:00:00,2,24.2841598,0.0,7.976736776736775
Jabalpur,2026-09-27 22:00:00,2,23.996239200000005,0.0,7.987225287225287
Jabalpur,2026-09-27 23:00:00,2,23.6490564,0.0,7.879885279885279
Jabalpur,2026-09-28 00:00:00,3,23.282352999999997,0.0,7.657632457632459
Jabalpur,2026-09-28 01:00:00,3,22.871206899999997,0.0,7.675557975557975
Jabalpur,2026-09-28 02:00:00,3,22.5372007,0.0,7.640973740973741
Jabalpur,2026-09-28 03:00:00,3,22.2705098,0.0,7.658365258365258
Jabalpur,2026-09-28 04:00:00,3,21.8666828,0.0,7.364253164253164
Jabalpur,2026-09-28 05:00:00,3,21.546896099999998,0.0,7.164713764713765
Jabalpur,2026-09-28 06:00:00,3,21.626832699999998,0.0,6.994959294959294
Jabalpur,2026-09-28 07:00:00,3,23.0080326,0.0,7.666435266435266
Jabalpur,2026-09-28 08:00:00,3,24.561419599999997,0.0,9.264451564451564
Jabalpur,2026-09-28 09:00:00,3,25.9571057,0.0,9.985051185051184
Jabalpur,2026-09-28 10:00:00,3,27.2682518,0.0,9.96076696076696
Jabalpur,2026-09-28 11:00:00,3,28.361490600000003,0.0,9.560877060877061
Jabalpur,2026-09-28 12:00:00,3,29.1547294,0.0,9.127145927145927
Jabalpur,2026-09-28 13:00:00,3,29.5853145,0.0250789,8.551943151943151
Jabalpur,2026-09-28 14:00:00,3,29.785233499999997,0.15047339999999998,7.9050648050648045
Jabalpur,2026-09-28 15:00:00,3,29.7634992,0.0,6.6099375099375095
Jabalpur,2026-09-28 16:00:00,3,29.3287731,0.1253945,5.468208968208968
Jabalpur,2026-09-28 17:00:00,3,28.2500414,0.17555229999999997,4.02074422074422
Jabalpur,2026-09-28 18:00:00,3,26.803821499999998,0.0250789,3.3117638117638113
Jabalpur,2026-09-28 19:00:00,3,25.549703700000002,0.21407360000000003,3.7546539546539544
Jabalpur,2026-09-28 20:00:00,3,24.6684119,0.0658688,2.993017393017393
Jabalpur,2026-09-28 21:00:00,3,24.047245500000002,0.0164672,2.985009985009985
Jabalpur,2026-09-28 22:00:00,3,23.575893,0.0,3.5837439837439833
Jabalpur,2026-09-28 23:00:00,3,23.3156866,0.0,4.652933452933453
Jaipur,2026-09-26 00:00:00,1,23.192783000000002,0.0,9.427626499999999
Jaipur,2026-09-26 01:00:00,1,22.585962000000002,0.0,8.8733629
Jaipur,2026-09-26 02:00:00,1,22.179141,0.0,7.0696469
Jaipur,2026-09-26 03:00:00,1,21.954533,0.0,4.8917161
Jaipur,2026-09-26 04:00:00,1,21.83931,0.0,3.6376665999999998
Jaipur,2026-09-26 05:00:00,1,21.91088,0.0,3.4432839
Jaipur,2026-09-26 06:00:00,1,21.808166,0.0,4.526944
Jaipur,2026-09-26 07:00:00,1,22.69659,0.0,4.0054802
Jaipur,2026-09-26 08:00:00,1,24.393491000000004,0.0,2.9194470999999997
Jaipur,2026-09-26 09:00:00,1,26.279923999999998,0.0,2.9238758000000002
Jaipur,2026-09-26 10:00:00,1,28.195121999999998,0.0,5.2314399
Jaipur,2026-09-26 11:00:00,1,29.934604999999998,0.0,7.015464499999999
Jaipur,2026-09-26 12:00:00,1,31.199704,0.0,9.0531399
Jaipur,2026-09-26 13:00:00,1,32.104559,0.0,11.2831039
Jaipur,2026-09-26 14:00:00,1,32.653452,0.0,13.0982447
Jaipur,2026-09-26 15:00:00,1,32.875496,0.0,13.8996971
Jaipur,2026-09-26 16:00:00,1,32.203737,0.026783073216926787,12.908267200000001
Jaipur,2026-09-26 17:00:00,1,30.676375,0.0,12.8879248
Jaipur,2026-09-26 18:00:00,1,29.411115000000002,0.0,11.100693500000002
Jaipur,2026-09-26 19:00:00,1,27.803857999999998,0.0,10.638277500000001
Jaipur,2026-09-26 20:00:00,1,26.604020000000002,0.0,10.7569388
Jaipur,2026-09-26 21:00:00,1,25.604680000000002,0.0,11.3821321
Jaipur,2026-09-26 22:00:00,1,24.79527,0.0,10.6896681
Jaipur,2026-09-26 23:00:00,1,24.198494,0.0,8.228548499999999
Jaipur,2026-09-27 00:00:00,2,23.7910665,0.0,5.9519142
Jaipur,2026-09-27 01:00:00,2,23.5872778,0.0,3.6646812
Jaipur,2026-09-27 02:00:00,2,23.3877755,0.04385820000000001,4.1443264
Jaipur,2026-09-27 03:00:00,2,23.271396700000004,0.021929100000000003,5.0925541999999995
Jaipur,2026-09-27 04:00:00,2,22.978511599999997,0.021929100000000003,5.648481800000001
Jaipur,2026-09-27 05:00:00,2,22.8477064,0.04385820000000001,5.9154325000000005
Jaipur,2026-09-27 06:00:00,2,22.8575448,0.0657873,6.7897219
Jaipur,2026-09-27 07:00:00,2,23.724412,0.021929100000000003,8.303684800000001
Jaipur,2026-09-27 08:00:00,2,25.2502013,0.0,9.8859271
Jaipur,2026-09-27 09:00:00,2,27.239696799999997,0.021929100000000003,11.7483519
Jaipur,2026-09-27 10:00:00,2,29.294788599999997,0.0,13.1586347
Jaipur,2026-09-27 11:00:00,2,30.9163517,0.0,13.425290500000001
Jaipur,2026-09-27 12:00:00,2,32.1603497,0.0,12.414774000000001
Jaipur,2026-09-27 13:00:00,2,33.136189900000005,0.0,11.9187368
Jaipur,2026-09-27 14:00:00,2,33.8137582,0.0,11.285077
