city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Chennai,icon,2026-09-28T13:00:00,133,31.7,0.0,6.8
Chennai,icon,2026-09-28T14:00:00,134,30.8,0.0,6.1
Chennai,icon,2026-09-28T15:00:00,135,30.1,0.0,5.6
Chennai,icon,2026-09-28T16:00:00,136,29.7,0.0,5.6
Chennai,icon,2026-09-28T17:00:00,137,29.5,0.0,5.5
Chennai,icon,2026-09-28T18:00:00,138,29.4,0.0,5.8
Chennai,icon,2026-09-28T19:00:00,139,29.1,0.0,5.2
Chennai,icon,2026-09-28T20:00:00,140,28.8,0.0,4.3
Chennai,icon,2026-09-28T21:00:00,141,28.6,0.0,3.8
Chennai,icon,2026-09-28T22:00:00,142,28.3,0.0,3.3
Chennai,icon,2026-09-28T23:00:00,143,28.0,0.0,3.1
Delhi,icon,2026-09-23T00:00:00,0,26.1,0.0,1.5
Delhi,icon,2026-09-23T01:00:00,1,25.9,0.0,1.5
Delhi,icon,2026-09-23T02:00:00,2,26.3,0.0,1.0
Delhi,icon,2026-09-23T03:00:00,3,27.9,0.0,1.5
Delhi,icon,2026-09-23T04:00:00,4,29.8,0.0,1.3
Delhi,icon,2026-09-23T05:00:00,5,31.7,0.0,1.1
Delhi,icon,2026-09-23T06:00:00,6,33.6,0.0,2.2
Delhi,icon,2026-09-23T07:00:00,7,34.5,0.0,4.0
Delhi,icon,2026-09-23T08:00:00,8,35.1,0.0,4.9
Delhi,icon,2026-09-23T09:00:00,9,35.3,0.0,5.6
Delhi,icon,2026-09-23T10:00:00,10,35.2,0.0,6.4
Delhi,icon,2026-09-23T11:00:00,11,34.7,0.0,6.9
Delhi,icon,2026-09-23T12:00:00,12,33.6,0.0,5.0
Delhi,icon,2026-09-23T13:00:00,13,31.9,0.0,3.2
Delhi,icon,2026-09-23T14:00:00,14,30.9,0.0,2.5
Delhi,icon,2026-09-23T15:00:00,15,30.2,0.0,2.3
Delhi,icon,2026-09-23T16:00:00,16,29.5,0.0,2.9
Delhi,icon,2026-09-23T17:00:00,17,28.8,0.0,3.3
Delhi,icon,2026-09-23T18:00:00,18,28.2,0.0,3.7
Delhi,icon,2026-09-23T19:00:00,19,27.7,0.0,3.8
Delhi,icon,2026-09-23T20:00:00,20,27.1,0.0,3.7
Delhi,icon,2026-09-23T21:00:00,21,26.7,0.0,5.1
Delhi,icon,2026-09-23T22:00:00,22,26.4,0.0,6.4
Delhi,icon,2026-09-23T23:00:00,23,26.1,0.0,6.3
Delhi,icon,2026-09-24T00:00:00,24,26.1,0.0,6.3
Delhi,icon,2026-09-24T01:00:00,25,26.1,0.0,7.1
Delhi,icon,2026-09-24T02:00:00,26,26.6,0.0,8.4
Delhi,icon,2026-09-24T03:00:00,27,27.4,0.0,8.9
Delhi,icon,2026-09-24T04:00:00,28,29.0,0.0,8.7
Delhi,icon,2026-09-24T05:00:00,29,30.4,0.0,8.4
Delhi,icon,2026-09-24T06:00:00,30,31.7,0.0,7.9
Delhi,icon,2026-09-24T07:00:00,31,32.5,0.0,7.8
Delhi,icon,2026-09-24T08:00:00,32,32.9,0.0,7.6
Delhi,icon,2026-09-24T09:00:00,33,33.3,0.0,7.2
Delhi,icon,2026-09-24T10:00:00,34,33.3,0.0,7.2
Delhi,icon,2026-09-24T11:00:00,35,33.1,0.0,7.6
Delhi,icon,2026-09-24T12:00:00,36,32.1,0.0,8.8
Delhi,icon,2026-09-24T13:00:00,37,30.5,0.0,8.4
Delhi,icon,2026-09-24T14:00:00,38,29.5,0.0,6.0
Delhi,icon,2026-09-24T15:00:00,39,28.9,0.0,5.5
Delhi,icon,2026-09-24T16:00:00,40,28.2,0.0,7.6
Delhi,icon,2026-09-24T17:00:00,41,27.5,0.0,8.6
Delhi,icon,2026-09-24T18:00:00,42,26.9,0.0,7.5
Delhi,icon,2026-09-24T19:00:00,43,26.5,0.0,7.9
Delhi,icon,2026-09-24T20:00:00,44,26.0,0.0,8.6
Delhi,icon,2026-09-24T21:00:00,45,25.5,0.0,8.1
Delhi,icon,2026-09-24T22:00:00,46,25.1,0.0,6.4
Delhi,icon,2026-09-24T23:00:00,47,24.8,0.0,6.3
Delhi,icon,2026-09-25T00:00:00,48,24.6,0.0,6.0
Delhi,icon,2026-09-25T01:00:00,49,24.4,0.0,5.2
Delhi,icon,2026-09-25T02:00:00,50,24.8,0.0,5.5
Delhi,icon,2026-09-25T03:00:00,51,25.9,0.0,8.2
Delhi,icon,2026-09-25T04:00:00,52,27.2,0.0,10.8
Delhi,icon,2026-09-25T05:00:00,53,28.4,0.0,10.1
Delhi,icon,2026-09-25T06:00:00,54,29.5,0.0,7.9
Delhi,icon,2026-09-25T07:00:00,55,30.5,0.0,6.1
Delhi,icon,2026-09-25T08:00:00,56,31.1,0.0,5.8
Delhi,icon,2026-09-25T09:00:00,57,31.5,0.0,4.8
Delhi,icon,2026-09-25T10:00:00,58,31.6,0.0,4.7
Delhi,icon,2026-09-25T11:00:00,59,31.3,0.0,4.6
Delhi,icon,2026-09-25T12:00:00,60,30.8,0.0,5.2
Delhi,icon,2026-09-25T13:00:00,61,29.7,0.0,5.7
Delhi,icon,2026-09-25T14:00:00,62,28.1,0.0,13.0
Delhi,icon,2026-09-25T15:00:00,63,26.6,0.0,10.0
Delhi,icon,2026-09-25T16:00:00,64,26.0,0.0,7.3
Delhi,icon,2026-09-25T17:00:00,65,25.5,0.0,5.9
Delhi,icon,2026-09-25T18:00:00,66,25.0,0.0,5.8
Delhi,icon,2026-09-25T19:00:00,67,24.5,0.0,6.6
Delhi,icon,2026-09-25T20:00:00,68,24.1,0.0,6.1
Delhi,icon,2026-09-25T21:00:00,69,23.8,0.0,3.3
Delhi,icon,2026-09-25T22:00:00,70,23.6,0.0,4.0
Delhi,icon,2026-09-25T23:00:00,71,23.4,0.0,3.0
Delhi,icon,2026-09-26T00:00:00,72,23.2,0.0,1.8
Delhi,icon,2026-09-26T01:00:00,73,23.2,0.0,1.1
Delhi,icon,2026-09-26T02:00:00,74,23.4,0.0,2.6
Delhi,icon,2026-09-26T03:00:00,75,23.9,0.0,3.1
Delhi,icon,2026-09-26T04:00:00,76,24.6,0.0,6.0
Delhi,icon,2026-09-26T05:00:00,77,25.4,0.0,6.8
Delhi,icon,2026-09-26T06:00:00,78,26.4,0.0,7.4
Delhi,icon,2026-09-26T07:00:00,79,28.0,0.0,8.4
Delhi,icon,2026-09-26T08:00:00,80,29.3,0.0,8.0
Delhi,icon,2026-09-26T09:00:00,81,30.3,0.0,8.0
Delhi,icon,2026-09-26T10:00:00,82,30.8,0.0,8.3
Delhi,icon,2026-09-26T11:00:00,83,30.8,0.0,5.4
Delhi,icon,2026-09-26T12:00:00,84,30.1,0.0,5.6
Delhi,icon,2026-09-26T13:00:00,85,28.1,0.0,8.1
Delhi,icon,2026-09-26T14:00:00,86,26.6,0.0,8.3
Delhi,icon,2026-09-26T15:00:00,87,26.0,0.0,7.1
Delhi,icon,2026-09-26T16:00:00,88,25.6,0.0,6.1
Delhi,icon,2026-09-26T17:00:00,89,25.2,0.0,7.1
Delhi,icon,2026-09-26T18:00:00,90,24.5,0.0,6.9
Delhi,icon,2026-09-26T19:00:00,91,24.1,0.0,6.9
Delhi,icon,2026-09-26T20:00:00,92,23.7,0.0,6.9
Delhi,icon,2026-09-26T21:00:00,93,23.4,0.0,6.6
Delhi,icon,2026-09-26T22:00:00,94,23.0,0.0,6.1
Delhi,icon,2026-09-26T23:00:00,95,22.8,0.0,5.1
Delhi,icon,2026-09-27T00:00:00,96,22.7,0.0,4.7
Delhi,icon,2026-09-27T01:00:00,97,22.8,0.0,4.9
Delhi,icon,2026-09-27T02:00:00,98,23.0,0.0,5.4
Delhi,icon,2026-09-27T03:00:00,99,23.8,0.0,5.9
Delhi,icon,2026-09-27T04:00:00,100,25.3,0.0,6.2
Delhi,icon,2026-09-27T05:00:00,101,27.4,0.0,6.6
Delhi,icon,2026-09-27T06:00:00,102,29.1,0.0,6.6
Delhi,icon,2026-09-27T07:00:00,103,30.3,0.0,6.6
Delhi,icon,2026-09-27T08:00:00,104,31.2,0.0,6.5
Delhi,icon,2026-09-27T09:00:00,105,31.6,0.0,7.0
Delhi,icon,2026-09-27T10:00:00,106,31.4,0.0,8.4
Delhi,icon,2026-09-27T11:00:00,107,30.7,0.0,10.1
Delhi,icon,2026-09-27T12:00:00,108,29.8,0.0,11.2
Delhi,icon,2026-09-27T13:00:00,109,28.5,0.0,11.2
Delhi,icon,2026-09-27T14:00:00,110,27.0,0.0,10.5
Delhi,icon,2026-09-27T15:00:00,111,25.7,0.0,9.6
Delhi,icon,2026-09-27T16:00:00,112,24.8,0.0,8.8
Delhi,icon,2026-09-27T17:00:00,113,24.0,0.0,8.0
Delhi,icon,2026-09-27T18:00:00,114,23.5,0.0,7.3
Delhi,icon,2026-09-27T19:00:00,115,23.1,0.0,6.3
Delhi,icon,2026-09-27T20:00:00,116,22.8,0.0,5.5
Delhi,icon,2026-09-27T21:00:00,117,22.6,0.0,4.8
Delhi,icon,2026-09-27T22:00:00,118,22.3,0.0,5.1
Delhi,icon,2026-09-27T23:00:00,119,22.0,0.0,5.5
Delhi,icon,2026-09-28T00:00:00,120,22.0,0.0,5.9
Delhi,icon,2026-09-28T01:00:00,121,22.3,0.0,6.2
Delhi,icon,2026-09-28T02:00:00,122,22.9,0.0,6.6
Delhi,icon,2026-09-28T03:00:00,123,23.8,0.0,6.6
Delhi,icon,2026-09-28T04:00:00,124,25.3,0.0,6.8
Delhi,icon,2026-09-28T05:00:00,125,27.2,0.0,6.8
Delhi,icon,2026-09-28T06:00:00,126,28.8,0.0,6.3
Delhi,icon,2026-09-28T07:00:00,127,29.9,0.0,4.3
Delhi,icon,2026-09-28T08:00:00,128,30.8,0.0,4.3
Delhi,icon,2026-09-28T09:00:00,129,31.3,0.0,5.7
Delhi,icon,2026-09-28T10:00:00,130,31.3,0.0,5.7
Delhi,icon,2026-09-28T11:00:00,131,30.9,0.0,5.3
Delhi,icon,2026-09-28T12:00:00,132,30.3,0.0,4.8
Delhi,icon,2026-09-28T13:00:00,133,29.4,0.0,4.1
Delhi,icon,2026-09-28T14:00:00,134,28.3,0.0,3.5
Delhi,icon,2026-09-28T15:00:00,135,27.4,0.0,2.9
Delhi,icon,2026-09-28T16:00:00,136,26.7,0.0,2.6
Delhi,icon,2026-09-28T17:00:00,137,26.1,0.0,2.6
Delhi,icon,2026-09-28T18:00:00,138,25.6,0.0,2.8
Delhi,icon,2026-09-28T19:00:00,139,25.2,0.0,2.9
Delhi,icon,2026-09-28T20:00:00,140,24.9,0.0,3.2
Delhi,icon,2026-09-28T21:00:00,141,24.6,0.0,3.0
Delhi,icon,2026-09-28T22:00:00,142,24.4,0.0,2.5
Delhi,icon,2026-09-28T23:00:00,143,24.2,0.0,2.5
Guwahati,icon,2026-09-23T00:00:00,0,25.9,0.0,3.9
Guwahati,icon,2026-09-23T01:00:00,1,26.1,0.0,3.8
Guwahati,icon,2026-09-23T02:00:00,2,26.6,0.0,6.0
Guwahati,icon,2026-09-23T03:00:00,3,26.9,0.0,7.9
Guwahati,icon,2026-09-23T04:00:00,4,27.5,0.0,9.2
Guwahati,icon,2026-09-23T05:00:00,5,27.7,0.0,9.1
Guwahati,icon,2026-09-23T06:00:00,6,27.4,0.0,7.0
Guwahati,icon,2026-09-23T07:00:00,7,28.1,0.0,7.9
Guwahati,icon,2026-09-23T08:00:00,8,29.1,0.0,10.3
Guwahati,icon,2026-09-23T09:00:00,9,29.3,0.0,11.8
Guwahati,icon,2026-09-23T10:00:00,10,28.9,0.0,11.0
Guwahati,icon,2026-09-23T11:00:00,11,28.5,0.0,8.2
Guwahati,icon,2026-09-23T12:00:00,12,28.2,0.0,5.2
Guwahati,icon,2026-09-23T13:00:00,13,27.7,0.0,3.9
Guwahati,icon,2026-09-23T14:00:00,14,27.4,0.0,3.5
Guwahati,icon,2026-09-23T15:00:00,15,27.1,0.0,3.4
Guwahati,icon,2026-09-23T16:00:00,16,26.8,0.0,3.0
Guwahati,icon,2026-09-23T17:00:00,17,26.6,0.0,3.2
Guwahati,icon,2026-09-23T18:00:00,18,26.5,0.0,3.3
Guwahati,icon,2026-09-23T19:00:00,19,26.5,0.0,3.0
Guwahati,icon,2026-09-23T20:00:00,20,26.4,0.0,3.2
Guwahati,icon,2026-09-23T21:00:00,21,26.3,0.0,3.3
Guwahati,icon,2026-09-23T22:00:00,22,26.2,0.0,4.3
Guwahati,icon,2026-09-23T23:00:00,23,26.3,0.0,4.0
Guwahati,icon,2026-09-24T00:00:00,24,26.2,0.0,4.3
Guwahati,icon,2026-09-24T01:00:00,25,27.0,0.0,5.0
Guwahati,icon,2026-09-24T02:00:00,26,28.2,0.0,6.6
Guwahati,icon,2026-09-24T03:00:00,27,29.7,0.0,7.4
Guwahati,icon,2026-09-24T04:00:00,28,31.3,0.0,11.5
Guwahati,icon,2026-09-24T05:00:00,29,32.7,0.0,13.8
Guwahati,icon,2026-09-24T06:00:00,30,33.2,0.0,14.0
Guwahati,icon,2026-09-24T07:00:00,31,33.3,0.0,13.0
Guwahati,icon,2026-09-24T08:00:00,32,33.6,0.0,11.5
Guwahati,icon,2026-09-24T09:00:00,33,33.6,0.0,9.8
Guwahati,icon,2026-09-24T10:00:00,34,33.2,0.0,6.3
Guwahati,icon,2026-09-24T11:00:00,35,32.0,0.2,2.3
Guwahati,icon,2026-09-24T12:00:00,36,30.0,0.8,4.0
Guwahati,icon,2026-09-24T13:00:00,37,29.4,0.6,2.9
Guwahati,icon,2026-09-24T14:00:00,38,29.1,0.0,2.2
Guwahati,icon,2026-09-24T15:00:00,39,28.7,0.0,2.4
Guwahati,icon,2026-09-24T16:00:00,40,28.3,0.0,2.3
Guwahati,icon,2026-09-24T17:00:00,41,27.9,0.0,2.4
Guwahati,icon,2026-09-24T18:00:00,42,27.5,0.0,2.6
Guwahati,icon,2026-09-24T19:00:00,43,27.2,0.0,2.9
Guwahati,icon,2026-09-24T20:00:00,44,26.8,0.9,3.2
Guwahati,icon,2026-09-24T21:00:00,45,26.7,2.6,5.2
Guwahati,icon,2026-09-24T22:00:00,46,26.3,1.2,4.6
Guwahati,icon,2026-09-24T23:00:00,47,26.0,0.0,3.6
Guwahati,icon,2026-09-25T00:00:00,48,25.9,0.0,2.3
Guwahati,icon,2026-09-25T01:00:00,49,26.4,1.3,2.9
Guwahati,icon,2026-09-25T02:00:00,50,27.5,0.0,1.1
Guwahati,icon,2026-09-25T03:00:00,51,28.6,0.0,2.9
Guwahati,icon,2026-09-25T04:00:00,52,29.8,0.0,4.0
Guwahati,icon,2026-09-25T05:00:00,53,31.1,0.0,5.4
Guwahati,icon,2026-09-25T06:00:00,54,32.3,0.0,8.7
Guwahati,icon,2026-09-25T07:00:00,55,32.8,0.0,9.4
Guwahati,icon,2026-09-25T08:00:00,56,32.8,0.0,9.0
Guwahati,icon,2026-09-25T09:00:00,57,32.1,0.1,7.1
Guwahati,icon,2026-09-25T10:00:00,58,31.2,0.5,2.6
Guwahati,icon,2026-09-25T11:00:00,59,30.5,0.3,3.3
Guwahati,icon,2026-09-25T12:00:00,60,29.4,0.8,3.6
Guwahati,icon,2026-09-25T13:00:00,61,28.6,1.7,3.3
Guwahati,icon,2026-09-25T14:00:00,62,28.2,0.0,3.7
Guwahati,icon,2026-09-25T15:00:00,63,27.9,0.0,3.1
Guwahati,icon,2026-09-25T16:00:00,64,27.7,0.0,2.3
Guwahati,icon,2026-09-25T17:00:00,65,27.4,0.0,2.2
Guwahati,icon,2026-09-25T18:00:00,66,27.2,0.0,2.2
Guwahati,icon,2026-09-25T19:00:00,67,27.0,0.0,1.8
Guwahati,icon,2026-09-25T20:00:00,68,26.9,0.0,1.5
Guwahati,icon,2026-09-25T21:00:00,69,26.8,0.0,2.3
Guwahati,icon,2026-09-25T22:00:00,70,26.7,0.0,2.4
Guwahati,icon,2026-09-25T23:00:00,71,26.5,0.0,2.4
Guwahati,icon,2026-09-26T00:00:00,72,26.5,0.0,1.9
Guwahati,icon,2026-09-26T01:00:00,73,27.2,0.0,1.1
Guwahati,icon,2026-09-26T02:00:00,74,28.6,0.0,1.1
Guwahati,icon,2026-09-26T03:00:00,75,29.2,0.6,2.2
Guwahati,icon,2026-09-26T04:00:00,76,29.6,0.5,2.2
Guwahati,icon,2026-09-26T05:00:00,77,30.7,0.4,2.1
Guwahati,icon,2026-09-26T06:00:00,78,31.4,0.2,4.1
Guwahati,icon,2026-09-26T07:00:00,79,31.5,0.7,5.0
Guwahati,icon,2026-09-26T08:00:00,80,31.6,1.0,4.2
Guwahati,icon,2026-09-26T09:00:00,81,31.6,0.3,4.3
Guwahati,icon,2026-09-26T10:00:00,82,31.2,0.3,5.1
Guwahati,icon,2026-09-26T11:00:00,83,30.3,0.6,5.2
Guwahati,icon,2026-09-26T12:00:00,84,29.4,0.3,4.3
Guwahati,icon,2026-09-26T13:00:00,85,28.8,0.0,3.3
Guwahati,icon,2026-09-26T14:00:00,86,28.4,0.0,3.1
Guwahati,icon,2026-09-26T15:00:00,87,28.2,0.0,2.7
Guwahati,icon,2026-09-26T16:00:00,88,27.9,0.0,2.5
Guwahati,icon,2026-09-26T17:00:00,89,27.6,0.0,2.6
Guwahati,icon,2026-09-26T18:00:00,90,27.4,0.0,2.7
Guwahati,icon,2026-09-26T19:00:00,91,27.2,1.3,3.0
Guwahati,icon,2026-09-26T20:00:00,92,27.0,1.3,3.0
Guwahati,icon,2026-09-26T21:00:00,93,26.9,1.3,3.3
Guwahati,icon,2026-09-26T22:00:00,94,26.6,0.1,3.2
Guwahati,icon,2026-09-26T23:00:00,95,26.4,0.1,3.6
Guwahati,icon,2026-09-27T00:00:00,96,26.6,0.1,3.3
Guwahati,icon,2026-09-27T01:00:00,97,27.5,0.1,3.1
Guwahati,icon,2026-09-27T02:00:00,98,28.7,0.1,3.7
Guwahati,icon,2026-09-27T03:00:00,99,29.8,0.1,5.1
Guwahati,icon,2026-09-27T04:00:00,100,30.6,0.1,6.1
Guwahati,icon,2026-09-27T05:00:00,101,31.1,0.1,7.3
Guwahati,icon,2026-09-27T06:00:00,102,31.6,0.1,8.6
Guwahati,icon,2026-09-27T07:00:00,103,32.0,0.0,9.5
Guwahati,icon,2026-09-27T08:00:00,104,32.3,0.0,10.1
Guwahati,icon,2026-09-27T09:00:00,105,32.2,0.0,10.1
Guwahati,icon,2026-09-27T10:00:00,106,31.6,0.1,8.7
Guwahati,icon,2026-09-27T11:00:00,107,30.6,0.1,6.4
Guwahati,icon,2026-09-27T12:00:00,108,29.7,0.1,4.9
Guwahati,icon,2026-09-27T13:00:00,109,29.1,0.0,4.1
Guwahati,icon,2026-09-27T14:00:00,110,28.6,0.0,3.7
Guwahati,icon,2026-09-27T15:00:00,111,28.2,0.0,3.4
Guwahati,icon,2026-09-27T16:00:00,112,28.0,0.0,3.1
Guwahati,icon,2026-09-27T17:00:00,113,27.8,0.0,3.2
Guwahati,icon,2026-09-27T18:00:00,114,27.7,0.0,3.1
Guwahati,icon,2026-09-27T19:00:00,115,27.5,0.5,3.1
Guwahati,icon,2026-09-27T20:00:00,116,27.3,0.5,3.1
Guwahati,icon,2026-09-27T21:00:00,117,27.2,0.5,3.1
Guwahati,icon,2026-09-27T22:00:00,118,27.0,0.0,2.9
Guwahati,icon,2026-09-27T23:00:00,119,26.8,0.0,2.7
Guwahati,icon,2026-09-28T00:00:00,120,27.0,0.0,2.7
Guwahati,icon,2026-09-28T01:00:00,121,27.7,0.0,3.1
Guwahati,icon,2026-09-28T02:00:00,122,28.9,0.0,4.3
Guwahati,icon,2026-09-28T03:00:00,123,29.9,0.0,5.9
Guwahati,icon,2026-09-28T04:00:00,124,30.8,0.0,6.8
Guwahati,icon,2026-09-28T05:00:00,125,31.6,0.0,8.0
Guwahati,icon,2026-09-28T06:00:00,126,32.3,0.0,8.8
Guwahati,icon,2026-09-28T07:00:00,127,32.8,0.0,9.9
Guwahati,icon,2026-09-28T08:00:00,128,33.1,0.0,10.5
Guwahati,icon,2026-09-28T09:00:00,129,33.0,0.0,10.5
Guwahati,icon,2026-09-28T10:00:00,130,32.3,0.0,8.3
Guwahati,icon,2026-09-28T11:00:00,131,31.1,0.0,5.5
Guwahati,icon,2026-09-28T12:00:00,132,30.1,0.0,3.6
Guwahati,icon,2026-09-28T13:00:00,133,29.5,0.0,3.4
Guwahati,icon,2026-09-28T14:00:00,134,29.0,0.0,3.7
Guwahati,icon,2026-09-28T15:00:00,135,28.6,0.0,3.5
Guwahati,icon,2026-09-28T16:00:00,136,28.3,0.0,3.3
Guwahati,icon,2026-09-28T17:00:00,137,27.9,0.0,2.9
Guwahati,icon,2026-09-28T18:00:00,138,27.7,0.0,2.9
Guwahati,icon,2026-09-28T19:00:00,139,27.4,0.0,2.9
Guwahati,icon,2026-09-28T20:00:00,140,27.2,0.0,2.5
Guwahati,icon,2026-09-28T21:00:00,141,27.1,0.0,2.5
Guwahati,icon,2026-09-28T22:00:00,142,26.8,0.0,2.5
Guwahati,icon,2026-09-28T23:00:00,143,26.6,0.0,3.0
Jaipur,icon,2026-09-23T00:00:00,0,26.2,0.0,2.6
Jaipur,icon,2026-09-23T01:00:00,1,26.2,0.0,1.5
Jaipur,icon,2026-09-23T02:00:00,2,27.0,0.0,1.6
Jaipur,icon,2026-09-23T03:00:00,3,28.8,0.0,0.5
Jaipur,icon,2026-09-23T04:00:00,4,30.6,0.0,4.2
Jaipur,icon,2026-09-23T05:00:00,5,32.2,0.0,5.5
Jaipur,icon,2026-09-23T06:00:00,6,34.1,0.0,3.3
Jaipur,icon,2026-09-23T07:00:00,7,35.3,0.0,2.6
Jaipur,icon,2026-09-23T08:00:00,8,36.4,0.0,2.1
Jaipur,icon,2026-09-23T09:00:00,9,37.0,0.0,1.3
Jaipur,icon,2026-09-23T10:00:00,10,37.0,0.0,0.7
Jaipur,icon,2026-09-23T11:00:00,11,36.7,0.0,0.4
Jaipur,icon,2026-09-23T12:00:00,12,36.1,0.0,1.8
Jaipur,icon,2026-09-23T13:00:00,13,34.3,0.0,2.0
Jaipur,icon,2026-09-23T14:00:00,14,31.9,0.0,4.1
Jaipur,icon,2026-09-23T15:00:00,15,30.4,0.0,5.4
Jaipur,icon,2026-09-23T16:00:00,16,29.8,0.0,4.6
Jaipur,icon,2026-09-23T17:00:00,17,29.4,0.0,5.5
Jaipur,icon,2026-09-23T18:00:00,18,29.0,0.0,4.7
Jaipur,icon,2026-09-23T19:00:00,19,28.7,0.0,4.3
Jaipur,icon,2026-09-23T20:00:00,20,28.2,0.0,5.1
Jaipur,icon,2026-09-23T21:00:00,21,27.7,0.0,5.1
Jaipur,icon,2026-09-23T22:00:00,22,27.4,0.0,5.1
Jaipur,icon,2026-09-23T23:00:00,23,27.0,0.0,4.9
Jaipur,icon,2026-09-24T00:00:00,24,26.6,0.0,3.7
Jaipur,icon,2026-09-24T01:00:00,25,26.2,0.0,3.6
Jaipur,icon,2026-09-24T02:00:00,26,26.7,0.0,4.7
Jaipur,icon,2026-09-24T03:00:00,27,28.2,0.0,8.9
Jaipur,icon,2026-09-24T04:00:00,28,29.5,0.0,10.7
Jaipur,icon,2026-09-24T05:00:00,29,30.9,0.0,11.8
Jaipur,icon,2026-09-24T06:00:00,30,32.1,0.0,11.4
Jaipur,icon,2026-09-24T07:00:00,31,32.9,0.0,10.0
Jaipur,icon,2026-09-24T08:00:00,32,33.6,0.0,9.4
Jaipur,icon,2026-09-24T09:00:00,33,33.9,0.0,9.4
Jaipur,icon,2026-09-24T10:00:00,34,33.7,0.0,9.6
Jaipur,icon,2026-09-24T11:00:00,35,33.2,0.0,9.5
Jaipur,icon,2026-09-24T12:00:00,36,32.3,0.0,9.2
Jaipur,icon,2026-09-24T13:00:00,37,31.0,0.0,7.3
Jaipur,icon,2026-09-24T14:00:00,38,29.5,0.0,6.9
Jaipur,icon,2026-09-24T15:00:00,39,28.4,0.0,6.9
Jaipur,icon,2026-09-24T16:00:00,40,27.9,0.0,9.0
Jaipur,icon,2026-09-24T17:00:00,41,27.1,0.0,11.9
Jaipur,icon,2026-09-24T18:00:00,42,26.3,0.0,11.2
Jaipur,icon,2026-09-24T19:00:00,43,25.6,0.0,11.2
Jaipur,icon,2026-09-24T20:00:00,44,25.2,0.0,11.2
Jaipur,icon,2026-09-24T21:00:00,45,24.8,0.0,10.4
Jaipur,icon,2026-09-24T22:00:00,46,24.5,0.0,11.5
Jaipur,icon,2026-09-24T23:00:00,47,24.3,0.0,10.1
Jaipur,icon,2026-09-25T00:00:00,48,24.1,0.0,9.4
Jaipur,icon,2026-09-25T01:00:00,49,23.9,0.0,7.2
Jaipur,icon,2026-09-25T02:00:00,50,24.2,0.0,6.6
Jaipur,icon,2026-09-25T03:00:00,51,25.2,0.0,9.5
Jaipur,icon,2026-09-25T04:00:00,52,26.6,0.0,10.3
Jaipur,icon,2026-09-25T05:00:00,53,28.0,0.0,11.6
Jaipur,icon,2026-09-25T06:00:00,54,29.3,0.0,12.4
Jaipur,icon,2026-09-25T07:00:00,55,30.5,0.0,13.3
Jaipur,icon,2026-09-25T08:00:00,56,31.5,0.0,13.7
Jaipur,icon,2026-09-25T09:00:00,57,31.9,0.0,15.5
Jaipur,icon,2026-09-25T10:00:00,58,31.2,0.0,17.0
Jaipur,icon,2026-09-25T11:00:00,59,30.3,0.0,15.8
Jaipur,icon,2026-09-25T12:00:00,60,29.2,0.0,14.1
Jaipur,icon,2026-09-25T13:00:00,61,27.7,0.0,12.3
Jaipur,icon,2026-09-25T14:00:00,62,26.7,0.0,11.2
Jaipur,icon,2026-09-25T15:00:00,63,25.9,0.0,11.2
Jaipur,icon,2026-09-25T16:00:00,64,25.2,0.0,11.5
Jaipur,icon,2026-09-25T17:00:00,65,24.7,0.0,10.2
Jaipur,icon,2026-09-25T18:00:00,66,24.0,0.0,9.3
Jaipur,icon,2026-09-25T19:00:00,67,23.4,0.0,10.6
Jaipur,icon,2026-09-25T20:00:00,68,22.9,0.0,11.2
Jaipur,icon,2026-09-25T21:00:00,69,22.5,0.0,8.8
Jaipur,icon,2026-09-25T22:00:00,70,22.3,0.0,8.0
Jaipur,icon,2026-09-25T23:00:00,71,22.1,0.0,6.3
Jaipur,icon,2026-09-26T00:00:00,72,21.9,0.0,3.7
Jaipur,icon,2026-09-26T01:00:00,73,21.7,0.0,1.8
Jaipur,icon,2026-09-26T02:00:00,74,22.3,0.0,1.3
Jaipur,icon,2026-09-26T03:00:00,75,24.0,0.0,1.6
Jaipur,icon,2026-09-26T04:00:00,76,25.8,0.0,3.7
Jaipur,icon,2026-09-26T05:00:00,77,27.7,0.0,1.8
Jaipur,icon,2026-09-26T06:00:00,78,29.7,0.0,2.1
Jaipur,icon,2026-09-26T07:00:00,79,31.2,0.0,3.6
Jaipur,icon,2026-09-26T08:00:00,80,32.2,0.0,7.7
Jaipur,icon,2026-09-26T09:00:00,81,32.7,0.0,9.1
Jaipur,icon,2026-09-26T10:00:00,82,32.8,0.0,10.6
Jaipur,icon,2026-09-26T11:00:00,83,32.7,0.0,10.1
Jaipur,icon,2026-09-26T12:00:00,84,32.2,0.0,7.0
Jaipur,icon,2026-09-26T13:00:00,85,30.8,0.0,2.5
Jaipur,icon,2026-09-26T14:00:00,86,29.3,0.0,2.5
Jaipur,icon,2026-09-26T15:00:00,87,27.7,0.0,4.2
Jaipur,icon,2026-09-26T16:00:00,88,26.9,0.0,4.6
Jaipur,icon,2026-09-26T17:00:00,89,26.6,0.0,3.1
Jaipur,icon,2026-09-26T18:00:00,90,26.3,0.0,3.3
Jaipur,icon,2026-09-26T19:00:00,91,25.9,0.0,3.8
Jaipur,icon,2026-09-26T20:00:00,92,25.6,0.0,5.1
