city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Dehradun,gfs,2026-08-19T02:00:00,1322,25.5,0.3,1.6
Dehradun,gfs,2026-08-19T03:00:00,1323,26.6,0.0,1.1
Dehradun,gfs,2026-08-19T04:00:00,1324,27.3,0.1,3.2
Dehradun,gfs,2026-08-19T05:00:00,1325,28.8,0.4,4.3
Dehradun,gfs,2026-08-19T06:00:00,1326,30.5,0.4,6.4
Dehradun,gfs,2026-08-19T07:00:00,1327,29.9,0.6,8.4
Dehradun,gfs,2026-08-19T08:00:00,1328,29.3,0.9,7.1
Dehradun,gfs,2026-08-19T09:00:00,1329,28.6,1.7,6.4
Dehradun,gfs,2026-08-19T10:00:00,1330,28.5,1.0,4.8
Dehradun,gfs,2026-08-19T11:00:00,1331,27.6,2.9,3.3
Dehradun,gfs,2026-08-19T12:00:00,1332,26.7,1.6,1.8
Dehradun,gfs,2026-08-19T13:00:00,1333,25.8,1.5,2.7
Dehradun,gfs,2026-08-19T14:00:00,1334,24.8,0.1,3.6
Dehradun,gfs,2026-08-19T15:00:00,1335,24.5,0.0,4.6
Dehradun,gfs,2026-08-19T16:00:00,1336,24.5,0.0,3.9
Dehradun,gfs,2026-08-19T17:00:00,1337,24.6,0.0,3.3
Dehradun,gfs,2026-08-19T18:00:00,1338,24.3,0.0,3.4
Dehradun,gfs,2026-08-19T19:00:00,1339,24.2,0.0,3.7
Dehradun,gfs,2026-08-19T20:00:00,1340,24.1,0.0,3.1
Dehradun,gfs,2026-08-19T21:00:00,1341,23.9,0.0,2.0
Dehradun,gfs,2026-08-19T22:00:00,1342,23.6,0.0,2.3
Dehradun,gfs,2026-08-19T23:00:00,1343,23.6,0.0,2.5
Dehradun,gfs,2026-08-20T00:00:00,1344,23.8,0.0,2.3
Dehradun,gfs,2026-08-20T01:00:00,1345,24.2,0.0,3.4
Dehradun,gfs,2026-08-20T02:00:00,1346,25.3,0.0,1.9
Dehradun,gfs,2026-08-20T03:00:00,1347,26.3,0.0,2.5
Dehradun,gfs,2026-08-20T04:00:00,1348,28.0,0.0,3.1
Dehradun,gfs,2026-08-20T05:00:00,1349,29.4,0.2,5.4
Dehradun,gfs,2026-08-20T06:00:00,1350,28.6,2.0,6.6
Dehradun,gfs,2026-08-20T07:00:00,1351,28.0,2.4,6.6
Dehradun,gfs,2026-08-20T08:00:00,1352,28.0,1.9,5.2
Dehradun,gfs,2026-08-20T09:00:00,1353,28.2,1.6,3.8
Dehradun,gfs,2026-08-20T10:00:00,1354,27.8,1.1,4.5
Dehradun,gfs,2026-08-20T11:00:00,1355,27.9,0.1,2.3
Dehradun,gfs,2026-08-20T12:00:00,1356,27.2,0.5,2.4
Dehradun,gfs,2026-08-20T13:00:00,1357,26.1,0.1,2.3
Dehradun,gfs,2026-08-20T14:00:00,1358,24.6,0.8,4.3
Dehradun,gfs,2026-08-20T15:00:00,1359,24.4,0.0,5.2
Dehradun,gfs,2026-08-20T16:00:00,1360,24.2,0.0,5.1
Dehradun,gfs,2026-08-20T17:00:00,1361,24.0,0.0,5.2
Dehradun,gfs,2026-08-20T18:00:00,1362,23.7,0.2,5.3
Dehradun,gfs,2026-08-20T19:00:00,1363,23.5,0.0,6.2
Dehradun,gfs,2026-08-20T20:00:00,1364,23.4,0.0,6.5
Dehradun,gfs,2026-08-20T21:00:00,1365,23.4,0.0,6.7
Dehradun,gfs,2026-08-20T22:00:00,1366,23.3,0.0,6.1
Dehradun,gfs,2026-08-20T23:00:00,1367,23.2,0.0,6.4
Dehradun,gfs,2026-08-21T00:00:00,1368,23.2,0.0,6.1
Dehradun,gfs,2026-08-21T01:00:00,1369,23.7,0.0,5.4
Dehradun,gfs,2026-08-21T02:00:00,1370,25.9,0.0,2.4
Dehradun,gfs,2026-08-21T03:00:00,1371,27.5,0.0,0.7
Dehradun,gfs,2026-08-21T04:00:00,1372,27.8,0.9,5.1
Dehradun,gfs,2026-08-21T05:00:00,1373,27.8,1.4,7.0
Dehradun,gfs,2026-08-21T06:00:00,1374,28.5,1.1,8.3
Dehradun,gfs,2026-08-21T07:00:00,1375,28.0,1.9,6.8
Dehradun,gfs,2026-08-21T08:00:00,1376,28.2,2.2,5.1
Dehradun,gfs,2026-08-21T09:00:00,1377,28.9,1.4,3.7
Dehradun,gfs,2026-08-21T10:00:00,1378,29.4,0.4,3.9
Dehradun,gfs,2026-08-21T11:00:00,1379,29.4,0.1,4.2
Dehradun,gfs,2026-08-21T12:00:00,1380,28.6,0.1,3.9
Dehradun,gfs,2026-08-21T13:00:00,1381,26.5,0.1,3.6
Dehradun,gfs,2026-08-21T14:00:00,1382,25.3,0.1,2.7
Dehradun,gfs,2026-08-21T15:00:00,1383,25.0,0.1,4.3
Dehradun,gfs,2026-08-21T16:00:00,1384,24.7,0.0,5.0
Dehradun,gfs,2026-08-21T17:00:00,1385,24.5,0.0,5.8
Dehradun,gfs,2026-08-21T18:00:00,1386,24.2,0.2,5.9
Dehradun,gfs,2026-08-21T19:00:00,1387,24.0,0.0,5.9
Dehradun,gfs,2026-08-21T20:00:00,1388,23.6,0.4,5.4
Dehradun,gfs,2026-08-21T21:00:00,1389,23.1,1.9,4.0
Dehradun,gfs,2026-08-21T22:00:00,1390,23.0,0.7,2.9
Dehradun,gfs,2026-08-21T23:00:00,1391,22.6,2.7,4.6
Dehradun,gfs,2026-08-22T00:00:00,1392,22.6,1.9,6.4
Dehradun,gfs,2026-08-22T01:00:00,1393,23.4,0.3,5.5
Dehradun,gfs,2026-08-22T02:00:00,1394,25.1,0.0,4.7
Dehradun,gfs,2026-08-22T03:00:00,1395,26.2,0.1,5.6
Dehradun,gfs,2026-08-22T04:00:00,1396,27.4,1.1,6.2
Dehradun,gfs,2026-08-22T05:00:00,1397,28.6,0.7,5.2
Dehradun,gfs,2026-08-22T06:00:00,1398,28.7,0.5,5.9
Dehradun,gfs,2026-08-22T07:00:00,1399,30.6,0.0,7.2
Dehradun,gfs,2026-08-22T08:00:00,1400,30.7,0.2,9.1
Dehradun,gfs,2026-08-22T09:00:00,1401,28.8,1.6,8.4
Dehradun,gfs,2026-08-22T10:00:00,1402,28.3,2.6,2.5
Dehradun,gfs,2026-08-22T11:00:00,1403,28.1,3.1,4.7
Dehradun,gfs,2026-08-22T12:00:00,1404,27.6,1.2,3.1
Dehradun,gfs,2026-08-22T13:00:00,1405,25.9,0.3,4.6
Dehradun,gfs,2026-08-22T14:00:00,1406,24.6,1.0,7.3
Dehradun,gfs,2026-08-22T15:00:00,1407,24.4,0.2,7.1
Dehradun,gfs,2026-08-22T16:00:00,1408,24.1,0.0,7.4
Dehradun,gfs,2026-08-22T17:00:00,1409,23.8,0.0,7.1
Dehradun,gfs,2026-08-22T18:00:00,1410,23.6,0.0,6.6
Dehradun,gfs,2026-08-22T19:00:00,1411,23.5,0.0,5.1
Dehradun,gfs,2026-08-22T20:00:00,1412,23.3,0.0,4.1
Dehradun,gfs,2026-08-22T21:00:00,1413,23.1,0.0,4.2
Dehradun,gfs,2026-08-22T22:00:00,1414,22.6,1.0,4.4
Dehradun,gfs,2026-08-22T23:00:00,1415,22.0,4.1,6.2
Dehradun,gfs,2026-08-23T00:00:00,1416,22.3,0.5,5.4
Dehradun,gfs,2026-08-23T01:00:00,1417,22.8,1.2,5.9
Dehradun,gfs,2026-08-23T02:00:00,1418,24.7,0.0,3.2
Dehradun,gfs,2026-08-23T03:00:00,1419,25.8,0.1,3.1
Dehradun,gfs,2026-08-23T04:00:00,1420,27.4,0.6,4.0
Dehradun,gfs,2026-08-23T05:00:00,1421,29.3,0.0,3.9
Dehradun,gfs,2026-08-23T06:00:00,1422,30.4,0.0,5.4
Dehradun,gfs,2026-08-23T07:00:00,1423,31.2,0.0,6.3
Dehradun,gfs,2026-08-23T08:00:00,1424,31.6,0.0,7.8
Dehradun,gfs,2026-08-23T09:00:00,1425,31.2,0.3,8.2
Dehradun,gfs,2026-08-23T10:00:00,1426,29.7,1.1,6.5
Dehradun,gfs,2026-08-23T11:00:00,1427,28.5,1.0,3.1
Dehradun,gfs,2026-08-23T12:00:00,1428,27.1,0.1,2.3
Dehradun,gfs,2026-08-23T13:00:00,1429,25.6,1.0,4.7
Dehradun,gfs,2026-08-23T14:00:00,1430,24.4,0.0,6.4
Dehradun,gfs,2026-08-23T15:00:00,1431,23.8,0.0,6.6
Dehradun,gfs,2026-08-23T16:00:00,1432,23.4,0.0,7.5
Dehradun,gfs,2026-08-23T17:00:00,1433,23.3,0.0,7.7
Dehradun,gfs,2026-08-23T18:00:00,1434,22.9,1.3,7.2
Dehradun,gfs,2026-08-23T19:00:00,1435,23.1,0.6,6.4
Dehradun,gfs,2026-08-23T20:00:00,1436,23.2,1.6,5.7
Dehradun,gfs,2026-08-23T21:00:00,1437,23.6,0.1,4.9
Dehradun,gfs,2026-08-23T22:00:00,1438,23.4,0.0,6.1
Dehradun,gfs,2026-08-23T23:00:00,1439,23.4,0.0,5.9
Dehradun,gfs,2026-08-24T00:00:00,1440,23.0,0.0,5.9
Dehradun,gfs,2026-08-24T01:00:00,1441,23.5,0.0,5.4
Dehradun,gfs,2026-08-24T02:00:00,1442,25.6,0.1,2.5
Dehradun,gfs,2026-08-24T03:00:00,1443,26.9,0.0,3.2
Dehradun,gfs,2026-08-24T04:00:00,1444,28.4,0.0,5.2
Dehradun,gfs,2026-08-24T05:00:00,1445,29.8,0.0,7.9
Dehradun,gfs,2026-08-24T06:00:00,1446,30.4,0.0,7.6
Dehradun,gfs,2026-08-24T07:00:00,1447,31.0,0.0,6.7
Dehradun,gfs,2026-08-24T08:00:00,1448,31.2,0.0,7.4
Dehradun,gfs,2026-08-24T09:00:00,1449,30.3,0.5,7.4
Dehradun,gfs,2026-08-24T10:00:00,1450,29.7,0.9,5.7
Dehradun,gfs,2026-08-24T11:00:00,1451,29.5,0.0,4.0
Dehradun,gfs,2026-08-24T12:00:00,1452,28.4,0.0,3.4
Dehradun,gfs,2026-08-24T13:00:00,1453,26.4,0.0,3.6
Dehradun,gfs,2026-08-24T14:00:00,1454,25.4,0.0,5.1
Dehradun,gfs,2026-08-24T15:00:00,1455,25.1,0.0,6.6
Dehradun,gfs,2026-08-24T16:00:00,1456,25.0,0.0,6.4
Dehradun,gfs,2026-08-24T17:00:00,1457,24.8,0.0,6.4
Dehradun,gfs,2026-08-24T18:00:00,1458,24.6,0.0,5.6
Dehradun,gfs,2026-08-24T19:00:00,1459,24.5,0.0,5.9
Dehradun,gfs,2026-08-24T20:00:00,1460,24.5,0.0,5.9
Dehradun,gfs,2026-08-24T21:00:00,1461,24.4,0.0,5.4
Dehradun,gfs,2026-08-24T22:00:00,1462,24.2,0.0,5.4
Dehradun,gfs,2026-08-24T23:00:00,1463,24.3,0.0,4.8
Dehradun,gfs,2026-08-25T00:00:00,1464,24.0,0.0,4.3
Dehradun,gfs,2026-08-25T01:00:00,1465,24.2,0.0,4.5
Dehradun,gfs,2026-08-25T02:00:00,1466,26.1,0.0,2.2
Dehradun,gfs,2026-08-25T03:00:00,1467,27.6,0.0,4.1
Dehradun,gfs,2026-08-25T04:00:00,1468,29.1,0.0,5.1
Dehradun,gfs,2026-08-25T05:00:00,1469,30.4,0.0,5.5
Dehradun,gfs,2026-08-25T06:00:00,1470,31.3,0.0,7.6
Dehradun,gfs,2026-08-25T07:00:00,1471,31.7,0.0,10.4
Dehradun,gfs,2026-08-25T08:00:00,1472,31.9,0.0,9.8
Dehradun,gfs,2026-08-25T09:00:00,1473,29.6,1.0,10.6
Dehradun,gfs,2026-08-25T10:00:00,1474,28.3,2.2,7.4
Dehradun,gfs,2026-08-25T11:00:00,1475,27.6,2.9,3.4
Dehradun,gfs,2026-08-25T12:00:00,1476,27.5,0.6,0.0
Dehradun,gfs,2026-08-25T13:00:00,1477,25.9,0.4,1.0
Dehradun,gfs,2026-08-25T14:00:00,1478,24.9,0.1,4.1
Dehradun,gfs,2026-08-25T15:00:00,1479,24.6,0.0,5.4
Dehradun,gfs,2026-08-25T16:00:00,1480,24.4,0.0,5.3
Dehradun,gfs,2026-08-25T17:00:00,1481,24.3,0.0,4.7
Dehradun,gfs,2026-08-25T18:00:00,1482,24.1,0.0,5.2
Dehradun,gfs,2026-08-25T19:00:00,1483,23.9,0.0,4.7
Dehradun,gfs,2026-08-25T20:00:00,1484,23.6,0.0,4.5
Dehradun,gfs,2026-08-25T21:00:00,1485,23.4,0.0,3.6
Dehradun,gfs,2026-08-25T22:00:00,1486,23.2,0.0,4.2
Dehradun,gfs,2026-08-25T23:00:00,1487,23.0,0.0,3.9
Dehradun,gfs,2026-08-26T00:00:00,1488,23.1,0.0,3.9
Dehradun,gfs,2026-08-26T01:00:00,1489,23.6,0.0,4.2
Dehradun,gfs,2026-08-26T02:00:00,1490,25.4,0.0,2.6
Dehradun,gfs,2026-08-26T03:00:00,1491,27.2,0.0,3.0
Dehradun,gfs,2026-08-26T04:00:00,1492,29.0,0.0,4.4
Dehradun,gfs,2026-08-26T05:00:00,1493,29.8,0.0,7.7
Dehradun,gfs,2026-08-26T06:00:00,1494,29.9,0.2,9.3
Dehradun,gfs,2026-08-26T07:00:00,1495,28.7,1.6,7.7
Dehradun,gfs,2026-08-26T08:00:00,1496,28.1,2.1,4.4
Dehradun,gfs,2026-08-26T09:00:00,1497,29.0,1.4,4.9
Dehradun,gfs,2026-08-26T10:00:00,1498,29.8,0.3,3.7
Dehradun,gfs,2026-08-26T11:00:00,1499,30.0,0.2,4.0
Dehradun,gfs,2026-08-26T12:00:00,1500,28.7,0.0,4.3
Dehradun,gfs,2026-08-26T13:00:00,1501,26.6,0.1,1.4
Dehradun,gfs,2026-08-26T14:00:00,1502,25.5,0.0,5.4
Dehradun,gfs,2026-08-26T15:00:00,1503,25.1,0.0,6.6
Dehradun,gfs,2026-08-26T16:00:00,1504,24.9,0.0,6.4
Dehradun,gfs,2026-08-26T17:00:00,1505,24.0,1.1,6.6
Dehradun,gfs,2026-08-26T18:00:00,1506,24.5,1.1,5.3
Dehradun,gfs,2026-08-26T19:00:00,1507,24.4,0.0,4.0
Dehradun,gfs,2026-08-26T20:00:00,1508,24.6,0.0,3.1
Dehradun,gfs,2026-08-26T21:00:00,1509,24.7,0.1,2.3
Dehradun,gfs,2026-08-26T22:00:00,1510,24.1,0.4,1.8
Dehradun,gfs,2026-08-26T23:00:00,1511,23.7,1.1,2.4
Dehradun,gfs,2026-08-27T00:00:00,1512,23.6,0.9,3.7
Dehradun,gfs,2026-08-27T01:00:00,1513,24.3,0.2,2.3
Dehradun,gfs,2026-08-27T02:00:00,1514,25.7,1.0,1.3
Dehradun,gfs,2026-08-27T03:00:00,1515,27.0,2.2,4.1
Dehradun,gfs,2026-08-27T04:00:00,1516,27.7,1.9,3.6
Dehradun,gfs,2026-08-27T05:00:00,1517,29.1,0.3,4.9
Dehradun,gfs,2026-08-27T06:00:00,1518,30.2,0.0,6.7
Dehradun,gfs,2026-08-27T07:00:00,1519,31.2,0.1,7.6
Dehradun,gfs,2026-08-27T08:00:00,1520,30.9,0.3,10.0
Dehradun,gfs,2026-08-27T09:00:00,1521,30.0,0.7,9.7
Dehradun,gfs,2026-08-27T10:00:00,1522,29.7,0.8,3.5
Dehradun,gfs,2026-08-27T11:00:00,1523,30.0,0.1,2.9
Dehradun,gfs,2026-08-27T12:00:00,1524,28.7,0.2,4.2
Dehradun,gfs,2026-08-27T13:00:00,1525,26.1,0.1,6.6
Dehradun,gfs,2026-08-27T14:00:00,1526,24.9,0.0,7.4
Dehradun,gfs,2026-08-27T15:00:00,1527,24.5,0.0,6.6
Dehradun,gfs,2026-08-27T16:00:00,1528,24.4,0.0,6.4
Dehradun,gfs,2026-08-27T17:00:00,1529,24.4,0.0,5.9
Dehradun,gfs,2026-08-27T18:00:00,1530,24.4,0.0,3.9
Dehradun,gfs,2026-08-27T19:00:00,1531,24.0,0.2,3.8
Dehradun,gfs,2026-08-27T20:00:00,1532,23.5,1.3,4.6
Dehradun,gfs,2026-08-27T21:00:00,1533,23.1,1.6,5.6
Dehradun,gfs,2026-08-27T22:00:00,1534,23.5,0.0,4.8
Dehradun,gfs,2026-08-27T23:00:00,1535,23.8,0.0,4.3
Dehradun,gfs,2026-08-28T00:00:00,1536,24.0,0.0,3.6
Dehradun,gfs,2026-08-28T01:00:00,1537,24.4,0.0,3.6
Dehradun,gfs,2026-08-28T02:00:00,1538,25.9,0.0,1.4
Dehradun,gfs,2026-08-28T03:00:00,1539,27.0,0.4,3.1
Dehradun,gfs,2026-08-28T04:00:00,1540,28.1,1.0,3.9
Dehradun,gfs,2026-08-28T05:00:00,1541,29.6,0.2,5.4
Dehradun,gfs,2026-08-28T06:00:00,1542,31.1,0.0,8.0
Dehradun,gfs,2026-08-28T07:00:00,1543,31.7,0.0,10.1
Dehradun,gfs,2026-08-28T08:00:00,1544,31.8,0.0,10.8
Dehradun,gfs,2026-08-28T09:00:00,1545,31.5,0.0,9.3
Dehradun,gfs,2026-08-28T10:00:00,1546,31.3,0.1,8.8
Dehradun,gfs,2026-08-28T11:00:00,1547,30.5,0.1,7.2
Dehradun,gfs,2026-08-28T12:00:00,1548,28.7,0.6,1.8
Dehradun,gfs,2026-08-28T13:00:00,1549,26.4,0.4,5.4
Dehradun,gfs,2026-08-28T14:00:00,1550,25.3,0.0,7.7
Dehradun,gfs,2026-08-28T15:00:00,1551,25.1,0.0,7.1
Dehradun,gfs,2026-08-28T16:00:00,1552,25.0,0.0,6.6
Dehradun,gfs,2026-08-28T17:00:00,1553,24.9,0.0,5.9
Dehradun,gfs,2026-08-28T18:00:00,1554,24.6,0.0,4.5
Dehradun,gfs,2026-08-28T19:00:00,1555,24.5,0.0,4.7
Dehradun,gfs,2026-08-28T20:00:00,1556,24.3,0.0,4.7
Dehradun,gfs,2026-08-28T21:00:00,1557,24.2,0.0,4.9
Dehradun,gfs,2026-08-28T22:00:00,1558,24.1,0.0,4.7
Dehradun,gfs,2026-08-28T23:00:00,1559,24.0,0.0,4.8
Dehradun,gfs,2026-08-29T00:00:00,1560,24.0,0.0,5.0
Dehradun,gfs,2026-08-29T01:00:00,1561,24.4,0.0,4.4
Dehradun,gfs,2026-08-29T02:00:00,1562,26.1,0.0,2.2
Dehradun,gfs,2026-08-29T03:00:00,1563,27.5,0.0,2.6
Dehradun,gfs,2026-08-29T04:00:00,1564,29.0,0.0,5.1
Dehradun,gfs,2026-08-29T05:00:00,1565,30.1,0.0,6.4
Dehradun,gfs,2026-08-29T06:00:00,1566,31.5,0.0,8.7
Dehradun,gfs,2026-08-29T07:00:00,1567,32.1,0.0,10.3
Dehradun,gfs,2026-08-29T08:00:00,1568,32.1,0.0,10.9
Dehradun,gfs,2026-08-29T09:00:00,1569,31.9,0.0,11.2
Dehradun,gfs,2026-08-29T10:00:00,1570,31.4,0.0,9.7
Dehradun,gfs,2026-08-29T11:00:00,1571,30.9,0.0,6.5
Dehradun,gfs,2026-08-29T12:00:00,1572,30.0,0.0,2.3
Dehradun,gfs,2026-08-29T13:00:00,1573,27.3,0.0,5.4
Dehradun,gfs,2026-08-29T14:00:00,1574,26.2,0.0,8.2
Dehradun,gfs,2026-08-29T15:00:00,1575,25.8,0.0,7.9
Dehradun,gfs,2026-08-29T16:00:00,1576,25.7,0.0,7.2
Dehradun,gfs,2026-08-29T17:00:00,1577,25.6,0.0,6.9
Dehradun,gfs,2026-08-29T18:00:00,1578,25.5,0.0,6.1
Dehradun,gfs,2026-08-29T19:00:00,1579,25.4,0.0,5.6
Dehradun,gfs,2026-08-29T20:00:00,1580,25.7,0.0,4.9
Dehradun,gfs,2026-08-29T21:00:00,1581,25.8,0.0,4.5
Dehradun,gfs,2026-08-29T22:00:00,1582,25.9,0.0,3.7
Dehradun,gfs,2026-08-29T23:00:00,1583,25.9,0.0,2.9
Dehradun,gfs,2026-08-30T00:00:00,1584,25.7,0.0,3.4
Dehradun,gfs,2026-08-30T01:00:00,1585,25.2,0.0,3.7
Dehradun,gfs,2026-08-30T02:00:00,1586,26.7,0.0,2.9
Dehradun,gfs,2026-08-30T03:00:00,1587,28.2,0.0,4.0
Dehradun,gfs,2026-08-30T04:00:00,1588,29.2,0.0,5.7
Dehradun,gfs,2026-08-30T05:00:00,1589,30.2,0.0,5.7
Dehradun,gfs,2026-08-30T06:00:00,1590,31.0,0.1,4.6
Dehradun,gfs,2026-08-30T07:00:00,1591,31.1,0.1,6.6
Dehradun,gfs,2026-08-30T08:00:00,1592,30.2,0.4,8.1
Dehradun,gfs,2026-08-30T09:00:00,1593,29.6,1.0,6.4
Dehradun,gfs,2026-08-30T10:00:00,1594,29.2,0.9,1.9
Dehradun,gfs,2026-08-30T11:00:00,1595,29.1,0.6,1.4
Dehradun,gfs,2026-08-30T12:00:00,1596,28.0,0.7,2.6
Dehradun,gfs,2026-08-30T13:00:00,1597,25.5,1.0,6.1
Dehradun,gfs,2026-08-30T14:00:00,1598,24.2,1.7,7.6
Dehradun,gfs,2026-08-30T15:00:00,1599,24.5,0.3,7.0
Dehradun,gfs,2026-08-30T16:00:00,1600,24.6,0.0,6.4
Dehradun,gfs,2026-08-30T17:00:00,1601,24.7,0.0,4.8
Dehradun,gfs,2026-08-30T18:00:00,1602,24.6,0.0,3.7
Dehradun,gfs,2026-08-30T19:00:00,1603,24.4,0.1,4.1
Dehradun,gfs,2026-08-30T20:00:00,1604,24.5,0.1,3.3
Dehradun,gfs,2026-08-30T21:00:00,1605,24.1,0.0,4.3
Dehradun,gfs,2026-08-30T22:00:00,1606,23.5,0.0,5.4
Dehradun,gfs,2026-08-30T23:00:00,1607,23.3,0.0,5.9
Dehradun,gfs,2026-08-31T00:00:00,1608,23.4,0.0,5.4
Dehradun,gfs,2026-08-31T01:00:00,1609,23.8,0.0,4.9
Dehradun,gfs,2026-08-31T02:00:00,1610,25.9,0.0,1.0
Dehradun,gfs,2026-08-31T03:00:00,1611,27.3,0.0,3.1
Dehradun,gfs,2026-08-31T04:00:00,1612,28.9,0.0,5.1
Dehradun,gfs,2026-08-31T05:00:00,1613,30.0,0.0,6.8
Dehradun,gfs,2026-08-31T06:00:00,1614,30.9,0.0,7.8
Dehradun,gfs,2026-08-31T07:00:00,1615,31.5,0.0,8.2
Dehradun,gfs,2026-08-31T08:00:00,1616,31.4,0.0,8.7
Dehradun,gfs,2026-08-31T09:00:00,1617,31.2,0.0,8.6
Dehradun,gfs,2026-08-31T10:00:00,1618,30.7,0.0,8.4
Dehradun,gfs,2026-08-31T11:00:00,1619,30.0,0.0,6.0
Dehradun,gfs,2026-08-31T12:00:00,1620,28.9,0.0,2.6
Dehradun,gfs,2026-08-31T13:00:00,1621,26.3,0.0,5.8
Dehradun,gfs,2026-08-31T14:00:00,1622,25.3,0.0,6.8
Dehradun,gfs,2026-08-31T15:00:00,1623,24.9,0.0,6.8
Dehradun,gfs,2026-08-31T16:00:00,1624,24.7,0.0,6.3
Dehradun,gfs,2026-08-31T17:00:00,1625,24.6,0.0,5.9
Dehradun,gfs,2026-08-31T18:00:00,1626,24.5,0.0,5.6
Dehradun,gfs,2026-08-31T19:00:00,1627,24.3,0.0,5.5
Dehradun,gfs,2026-08-31T20:00:00,1628,24.1,0.0,5.7
Dehradun,gfs,2026-08-31T21:00:00,1629,23.9,0.0,5.9
Dehradun,gfs,2026-08-31T22:00:00,1630,23.9,0.0,6.1
Dehradun,gfs,2026-08-31T23:00:00,1631,23.8,0.0,6.1
Dehradun,gfs,2026-09-01T00:00:00,1632,23.8,0.0,6.1
Dehradun,gfs,2026-09-01T01:00:00,1633,24.1,0.0,5.0
Dehradun,gfs,2026-09-01T02:00:00,1634,26.2,0.0,4.0
Dehradun,gfs,2026-09-01T03:00:00,1635,27.8,0.0,4.5
Dehradun,gfs,2026-09-01T04:00:00,1636,29.1,0.0,4.7
Dehradun,gfs,2026-09-01T05:00:00,1637,29.4,0.4,7.7
Dehradun,gfs,2026-09-01T06:00:00,1638,28.6,0.9,9.7
Dehradun,gfs,2026-09-01T07:00:00,1639,28.3,0.9,9.1
Dehradun,gfs,2026-09-01T08:00:00,1640,28.0,1.2,9.2
Dehradun,gfs,2026-09-01T09:00:00,1641,27.8,1.5,8.0
Dehradun,gfs,2026-09-01T10:00:00,1642,27.6,1.1,6.9
Dehradun,gfs,2026-09-01T11:00:00,1643,27.1,0.9,6.3
Dehradun,gfs,2026-09-01T12:00:00,1644,25.6,2.0,4.8
Dehradun,gfs,2026-09-01T13:00:00,1645,23.9,2.4,5.2
Dehradun,gfs,2026-09-01T14:00:00,1646,23.5,0.3,3.8
Dehradun,gfs,2026-09-01T15:00:00,1647,23.3,0.0,3.1
Dehradun,gfs,2026-09-01T16:00:00,1648,23.2,0.0,4.5
Dehradun,gfs,2026-09-01T17:00:00,1649,23.0,0.0,5.4
Dehradun,gfs,2026-09-01T18:00:00,1650,22.9,0.0,4.8
Dehradun,gfs,2026-09-01T19:00:00,1651,22.7,0.0,4.6
Dehradun,gfs,2026-09-01T20:00:00,1652,22.6,0.0,4.7
Dehradun,gfs,2026-09-01T21:00:00,1653,22.8,0.0,4.2
Dehradun,gfs,2026-09-01T22:00:00,1654,22.9,0.0,4.0
Dehradun,gfs,2026-09-01T23:00:00,1655,22.7,0.0,3.9
Dehradun,gfs,2026-09-02T00:00:00,1656,23.0,0.0,2.6
Dehradun,gfs,2026-09-02T01:00:00,1657,23.3,0.0,1.8
Dehradun,gfs,2026-09-02T02:00:00,1658,23.6,0.0,1.5
Dehradun,gfs,2026-09-02T03:00:00,1659,23.7,0.2,3.2
Dehradun,gfs,2026-09-02T04:00:00,1660,25.0,0.0,4.1
Dehradun,gfs,2026-09-02T05:00:00,1661,25.2,1.0,3.6
Dehradun,gfs,2026-09-02T06:00:00,1662,25.3,0.9,4.7
Dehradun,gfs,2026-09-02T07:00:00,1663,25.2,0.9,3.5
Dehradun,gfs,2026-09-02T08:00:00,1664,25.3,0.8,3.3
Dehradun,gfs,2026-09-02T09:00:00,1665,25.4,1.0,5.8
Dehradun,gfs,2026-09-02T10:00:00,1666,25.2,2.0,7.6
Dehradun,gfs,2026-09-02T11:00:00,1667,24.7,2.3,6.1
Dehradun,gfs,2026-09-02T12:00:00,1668,23.7,1.7,2.6
Dehradun,gfs,2026-09-02T13:00:00,1669,23.2,0.4,5.4
Dehradun,gfs,2026-09-02T14:00:00,1670,23.1,0.0,7.0
Dehradun,gfs,2026-09-02T15:00:00,1671,23.2,0.0,6.8
Dehradun,gfs,2026-09-02T16:00:00,1672,23.4,0.0,6.5
Dehradun,gfs,2026-09-02T17:00:00,1673,23.5,0.0,5.4
Dehradun,gfs,2026-09-02T18:00:00,1674,23.6,0.0,5.9
Dehradun,gfs,2026-09-02T19:00:00,1675,23.7,0.0,4.4
Dehradun,gfs,2026-09-02T20:00:00,1676,23.7,0.0,3.4
Dehradun,gfs,2026-09-02T21:00:00,1677,23.5,0.0,2.4
Dehradun,gfs,2026-09-02T22:00:00,1678,23.0,0.0,1.1
Dehradun,gfs,2026-09-02T23:00:00,1679,22.6,0.0,2.1
Dehradun,gfs,2026-09-03T00:00:00,1680,22.9,0.0,2.0
Dehradun,gfs,2026-09-03T01:00:00,1681,23.3,0.0,3.6
Dehradun,gfs,2026-09-03T02:00:00,1682,24.5,0.0,1.8
Dehradun,gfs,2026-09-03T03:00:00,1683,25.1,0.2,1.3
Dehradun,gfs,2026-09-03T04:00:00,1684,25.7,0.5,1.8
Dehradun,gfs,2026-09-03T05:00:00,1685,26.3,1.5,4.5
Dehradun,gfs,2026-09-03T06:00:00,1686,26.8,1.3,7.5
Dehradun,gfs,2026-09-03T07:00:00,1687,27.0,1.3,5.5
Dehradun,gfs,2026-09-03T08:00:00,1688,26.8,1.6,6.1
